,PYPL,AKAM,YELP,PI,AAPL,ZM,ESTC,STX,BABA,TEAM,JWN,DOCU,TRVG,VG,MSTR,DDOG,SSTK,ERIC,MDLA,MELI,TWLO,OKTA,CIEN,ACN,PLTR,ORCL,NTAP,CTXS,CSCO,ADSK,QIWI,BB,SLAB,SHOP,HUBS,V,SPOT,FVRR,WORK,PINS,SPLK,ZBRA,TDC,EPAM,NFLX,BIGC,DOCN,ADBE,QCOM,VMW,DASH,TWTR,ABNB,NTNX,ASAN,FTNT,REAL,AMZN,BIDU,BAH,EB,TU,EXTR,TSLA,NEWR,FEYE,INTU,W,RXT,CARG,UIS,CERN,TRUE,WIX,GRPN,ZEN
2017-03-01,,,,,,,,-0.017107546483782588,0.04929169735867019,0.03368842430153647,0.03718856414346381,,,0.027404008834776613,,,0.03368842430153647,,,-0.014528389102984032,0.02879617172743458,,,,,0.036501279824293034,,,0.01909867000693528,0.041016679843650795,0.03199355416844721,,,0.035560616623625446,-0.0007863034583151771,,,,,,,,,,0.03718856414346381,,,,,,,,,,,,,0.017293667071085924,,,,0.019638595793534486,,,,,0.03199355416844721,0.047270878625981005,,,,0.02863116532352407,0.04064072141519159,0.041016679843650795,0.02856592286809308,0.017773314922934193
2017-04-01,,,,,,,,-0.009051127981679813,0.026523918621636014,0.00863969070575869,0.003710789042695267,,,0.03514108955754981,,,0.006813655351085419,,,0.004976612379551213,0.011007484114286528,,,,,0.03316408130083308,,,0.02900362424651503,0.03615428095747887,0.006318161648098041,,,0.02699451909291681,0.011007484114286528,,,,,,,,,,0.01855104887211446,,,,,,,,,0.0018012248352858094,,,,0.009056648361158144,,,,0.012895661236394766,,,,,0.04666840088430191,0.04386409777178176,,,,0.0574772712507264,0.035182979816130645,0.04797181165221761,-0.002802902170209893,0.0004572319510747943
2017-05-01,,,,,,,,0.010068455370043802,-0.004974223075225134,0.039443962774265186,0.012157116938621218,,,0.0012774206249029057,,,0.0012774206249029057,,,0.0012774206249029057,0.0012774206249029057,,,,,0.01462620433966815,,,0.012157116938621218,0.052115027725617706,0.012157116938621218,,,0.007442133607018679,0.0005935378246737818,,,,,,,,,,0.0012774206249029057,,,,,,,,,0.012157116938621218,,,,0.01462620433966815,,,,0.01964911112512083,,,,,0.0005935378246737818,0.039443962774265186,,,,0.011996196159623957,0.009482764979350567,0.045261032650493825,0.005347297336413091,-0.026174986007689877
2017-06-01,,,,,,,,0.008967150995384214,-0.018876393313562393,0.017976523312615598,-0.007413654877134307,,,0.020652796078646757,,,0.030110516235795765,,,-0.009027326134906649,0.03250608048839748,,,,,0.045240316233055376,,,0.03250608048839748,0.02258738621842366,-0.02086350557677521,,,0.02514348286453801,0.022432052743431533,,,,,,,,,,0.012419924045847127,,,,,,,,,0.008967150995384214,,,,0.0035378862732144798,,,,-0.0017514507919738547,,,,,0.03360047938568408,0.029241635731741683,,,,0.02514348286453801,0.021222988354261323,0.0180551241099877,0.0014731912367176427,0.008270886586495461
2017-07-01,,,,,,,,0.014050136234609652,-0.0029729776556779064,0.03800040545553659,0.0575587500631235,,0.01671635467082243,0.02174551181134403,,,0.026867993773476484,,,0.03688207512906922,0.024185251596466315,,,,,0.05533237746182646,,,0.013178085504388084,0.025421123133734548,-0.019302834293094737,,,0.023939094720554003,-0.007290594632268131,,,,,,,,,,0.01671635467082243,,,,,,,,,0.008977504962892,,,,-0.005979099536647071,,,,0.02174551181134403,,,,,0.024185251596466315,0.002536202144530185,,,,0.043951508374814555,8.127071489330578e-05,0.049311911122148215,0.047825608362767766,0.03143760159311996
2017-08-01,,,,,,,,0.02029463507233186,0.003124701916333606,0.004681751703829096,0.039568275216050136,,0.029557933992891527,0.0231905905629305,,,0.04221430489226274,,,0.02200371032735789,0.025853446980469357,,,,,0.020874987144077196,,,0.025853446980469357,0.012922341051457944,0.02181162797716481,,,0.02181162797716481,0.02200371032735789,,,,,,,,,,0.04192464142981077,,,,,,,,,0.0385542176820219,,,,0.02181162797716481,,,,0.025853446980469357,,,,,0.027401407287367497,-0.0015570964576981144,,,,0.020874987144077196,0.005746846180344034,0.039942392633090525,0.05384976452328621,0.027401407287367497
2017-09-01,,,,,,,,0.0106607230870223,0.0018231668624630242,0.03897757690664016,0.008174242882678793,,0.06042981534172609,0.015564623227709918,,,0.03379048736374134,,,0.0305196568152208,0.04331797508882253,,,,,0.027801758758756435,,,-0.002989758076574075,0.021494547599122095,0.027327724137658778,,,0.09549038974628668,0.04331797508882253,,,,,,,,,,0.010606722759668416,,,,,,,,,0.004491526138826491,,,,0.0305196568152208,,,,0.020489583319121433,,,,,0.0018231668624630242,-0.011429420388559024,,,,0.0038740810466858623,0.008636014876544237,0.03897757690664016,0.0305196568152208,0.020489583319121433
2017-10-01,,,,,,,,0.005122983403933653,0.02234341910350663,0.042896806114951676,0.0025025878283702167,,0.04883815494561509,0.007240877181713661,,,0.04382759925362959,,,0.04382759925362959,0.007240877181713661,,,,,0.039750327789354764,,,0.030382454687914173,0.037714246939037674,0.014237395012661138,,,0.03880157592105357,0.02457328229397881,,,,,,,,,,0.002841902810542831,,,,,,,,,-0.010680798430716188,,,,0.015912314207177237,,,,0.01783975811799172,,,,,0.036333529771927636,0.00758373438035337,,,,0.011581142039006441,0.01211747116120139,0.05408687659827367,0.03841445510561542,0.03841445510561542
2017-11-01,0.02188715056024819,,,,0.02353366605593667,,,0.014331927895344149,0.0456943214397831,0.028797030576175758,0.02159255852981238,,0.004294150132006384,0.03291577085773988,,,0.029721042612082135,0.028797030576175758,,0.010344419084471826,0.012783034307407048,0.028797030576175758,,,,0.0456943214397831,,,0.048335503022712126,0.022362691439490823,0.014331927895344149,,,0.03370018197030081,-0.005478063421597787,-0.004264521596860072,,,,,0.017667580570020006,,,,0.012565146822948667,,,0.014667934334368603,,,,,,0.029721042612082135,,,,0.0455662820941231,,,,0.009499534800187896,,,0.013424598183411221,,0.017667580570020006,0.010426292888615126,,,,0.014667934334368603,0.020754130090244124,0.04828808710282578,0.030821766115093407,0.03598265731269318
2017-12-01,0.009657958778653825,,,,0.023113480931407342,,,0.005206019800524386,0.01866828557572683,0.024858014254475286,0.04183680767930813,,0.013895125524004516,0.009657958778653825,,,0.021390908349177156,0.03490294265758566,,0.025403354680595534,0.019122178518501298,0.019122178518501298,,,,0.019488231201521163,,,0.019122178518501298,0.021390908349177156,0.015574929347862079,,,0.024858014254475286,0.011175868674491517,0.012553490277213234,,,,,0.013895125524004516,,,,0.019122178518501298,,,0.0037223789885079423,,,,,,0.031032715029129045,,,,0.021390908349177156,,,,0.019122178518501298,,,0.019488231201521163,,0.04493801911810165,0.04299092606734083,,,,0.005305580441851174,0.010474694456649593,0.04236787880562477,0.044558103541588234,0.02134136336707568
2018-01-01,0.010708766107161455,,,,0.02573476665350713,,,0.00496989267251227,0.02573476665350713,0.02573476665350713,0.022088942395731514,,0.020570194851972676,0.0019195197644097863,,,0.023020107374338305,0.11405108394444413,,0.02030668939907096,0.03258152658593846,0.016895919545629894,,,,0.020570194851972676,,,0.02573476665350713,0.026857630435165127,-0.004882850865941815,,,0.029986848013595996,0.016895919545629894,-0.005958240229902603,,,,,0.03242728991846899,,,,0.02573476665350713,,,0.026857630435165127,,,,,,0.018493880499915266,,,,-0.0011930355761746686,,,,-0.009103865998996478,,,0.022088942395731514,,0.0849001833631103,0.016895919545629894,,,,-0.008740684456973562,-0.009065901095146286,0.012259822368225757,0.010708766107161455,0.04986233854697376
2018-02-01,0.01932158242736854,,,,0.02299494937251272,,,-0.004152995913546005,0.01631645110583441,0.01631645110583441,0.02299494937251272,,0.01631645110583441,0.009403635645381103,,,0.013282245562032759,0.02168487435829552,,0.013703142231500714,0.021146144409821405,0.1211521483864366,,,,0.02168487435829552,,,0.01932158242736854,0.008628542284283955,0.009810066130644635,,,0.021146144409821405,0.020476780979205154,-0.00024321433502410943,,,,,0.02168487435829552,,,,0.01631645110583441,,,0.0180700231585019,,,,,,0.020476780979205154,,,,0.01944822577912372,,,,-0.0003481800657559531,,,0.004885264077619884,,0.009810066130644635,0.009810066130644635,,,,0.0744122408253986,0.02528058479461924,0.021146144409821405,0.020476780979205154,0.01932158242736854
2018-03-01,0.030265547353506093,,,,0.036412444028142324,,,0.041744415923229014,0.03292449303725833,0.020993231155887807,0.0312154154671707,,0.03781363027168113,0.03829661606931375,,,-0.02901603484744159,0.03781363027168113,,0.020993231155887807,0.03781363027168113,0.036412444028142324,,,,0.03530230441982393,,,0.028537894354495868,0.02955604875704638,0.02323886566511125,,,0.020993231155887807,0.03781363027168113,0.004991294107338351,,,,,0.044564065458425936,,,,0.036412444028142324,,,0.03530230441982393,,,,,,0.0036053592688312028,,,,0.028537894354495868,,,,0.02955604875704638,,,0.03292449303725833,,0.030265547353506093,0.02323886566511125,,,,0.02955604875704638,-0.013319949643865667,0.028537894354495868,0.02323886566511125,0.028537894354495868
2018-04-01,0.02317464482580944,,,,0.03114209604630753,,,0.013353839735967207,0.046216236122896624,0.030233872886030827,0.024865211771451814,,0.023238070717073487,0.023238070717073487,,,0.013544800238021305,0.02447385199164005,,0.03282604653276796,0.021567487139677634,0.02548598740604698,,,,0.0305319878988584,,,0.030233872886030827,0.037113360253794726,0.02317464482580944,,,0.024865211771451814,0.028479651150955455,0.018855560201564866,,,,,0.03282604653276796,,,,0.02518420545653131,,,0.03799554600858416,,,,,,0.030233872886030827,,,,0.02548598740604698,,,,0.030233872886030827,,,0.02137375178906172,,0.024865211771451814,0.037113360253794726,,,,0.029367001849004055,0.023238070717073487,0.028298010348659145,0.017817019418745396,0.024865211771451814
2018-05-01,0.038126532388020544,,,,0.042616832268000955,,,0.027097768793869333,0.027097768793869333,0.024084841447312932,0.022067000667150522,,0.027097768793869333,0.020728302552458437,,,0.038126532388020544,0.02913888226837252,,0.029399271682772732,0.005801709124957148,0.02913888226837252,,,,0.042616832268000955,,,0.025840408655610974,0.027097768793869333,0.020728302552458437,,,0.025840408655610974,0.038126532388020544,0.010197183696135375,,,,,0.023131388849432753,,,,0.03853240493134405,,,0.01942003220762778,,,,,,0.027097768793869333,,,,0.03853240493134405,,,,0.03853240493134405,,,0.024084841447312932,,0.03795705722630931,0.027097768793869333,,0.020728302552458437,,0.029399271682772732,0.042616832268000955,0.024084841447312932,0.010197183696135375,0.023131388849432753
2018-06-01,0.02661316262488546,,,,0.023310900371313996,,,-0.011561082126506871,0.01747960365217863,0.03599694888977297,0.04462875198235927,,0.01919516231875286,0.055217733386941165,,,0.01747960365217863,0.02016435776169693,,0.02861465225317149,0.033081516793741425,0.03304758968589985,,,,0.02861465225317149,,,0.0031294647740280276,0.033081516793741425,0.03304758968589985,,,0.05322853730838161,0.015742900763588828,-0.003051847830764036,,,,,0.03599694888977297,,,,0.03654718696154449,,,0.04385581506787731,,,,,,0.033081516793741425,,,,0.05322853730838161,,,,0.03599694888977297,,,0.0610571410274772,,0.033081516793741425,-0.011561082126506871,,0.05322853730838161,,0.02861465225317149,0.03599694888977297,0.023310900371313996,-0.007463184830666062,0.03304758968589985
2018-07-01,0.007334458856202671,,,,0.04364448634837875,,,0.007334458856202671,0.042970275901090885,0.006929470646636329,0.023698860291871793,,0.03609538836967925,0.028487671567200966,,,0.042970275901090885,0.03412580392163825,,0.03697952408738673,0.042970275901090885,0.03318086549939925,,,,0.04359272467006529,,,0.042970275901090885,0.010749743322772745,0.03697952408738673,,,0.04295576624854306,0.028487671567200966,-0.014627012632175891,,,,,0.04364448634837875,,,,0.02918471031520209,,,0.03609538836967925,,,,,,0.039289914497602864,,,,0.029448559753123733,,,,0.03412580392163825,,,0.033262188946274904,,0.029448559753123733,0.023983152242133002,,0.033262188946274904,,0.04359272467006529,0.03609538836967925,0.03412580392163825,0.016758381761697288,0.042970275901090885
2018-08-01,0.027780907335773448,,,,0.03419657495061748,,,0.031127289923078328,0.030209327322839985,0.05819971172286696,0.02976174290590387,,0.026574220958972865,0.04051555691235292,,,0.03558853603232672,0.02075141836540585,,0.04364803885144849,0.024581176601494788,0.03895270631645101,,,,0.029887800106482284,,,0.03261121854670604,0.030511036834583623,0.040565632987861436,,,0.04751571429554145,0.02646095651833631,0.026440779330834694,,,,,0.06567795441730137,,,,0.03415504283521991,,,0.04371926178341151,,,,,,0.041439178757463946,,,,0.02532776608639301,,,,0.03261121854670604,,,0.04155302651570751,,0.0401059320117729,0.015710135462115967,,0.041372160252502906,,0.01795800124723064,0.03558853603232672,0.0369005643934665,0.04628198031211739,0.03322707493170567
2018-09-01,0.02127034191581874,,,,0.02127034191581874,,,0.04186110822711167,0.01873793218620575,0.012977126378952226,0.02127034191581874,,0.03576667243283146,0.027114651732180493,,,0.03178104643497932,0.006164615047284229,,0.027407696233743246,0.01873793218620575,0.027407696233743246,,,,0.03940035247250021,,,0.027407696233743246,0.041442587644038104,0.03940035247250021,,,0.03178104643497932,0.01873793218620575,0.03014771035183006,,,,,0.04166112169638859,,,,0.01393399871071087,,,0.03694071097620962,,,,,,0.06676471048813477,,,,0.03694071097620962,,,,0.018004695018087394,,,0.03014771035183006,,0.05775899258480087,0.02127034191581874,,0.04166112169638859,,0.042032800913407053,0.03178104643497932,0.03178104643497932,0.031017733323279034,0.041442587644038104
2018-10-01,0.027928669266392068,,,,0.019106565311164073,,,0.04790805823815637,0.04014140908250099,0.04100820294010331,0.03400944521815647,,0.021430679912517136,0.013346747814758838,,,0.02659276728845041,0.03450794218529503,,0.02659276728845041,0.02678679757372954,0.027928669266392068,,,,0.027569570399899757,,,0.019106565311164073,0.045460002752706744,0.03400944521815647,,,0.013346747814758838,0.04100820294010331,0.04790805823815637,,,,,0.02678679757372954,,,,0.018134633943043165,,,0.027569570399899757,,,,,,0.02678679757372954,,,,0.027569570399899757,,,,0.03777696270335595,,,0.027569570399899757,,0.04790805823815637,0.05696206637586386,,0.050137515916591914,,0.03777696270335595,0.054358520456432545,0.03400944521815647,0.02678679757372954,0.02149896452891207
2018-11-01,0.058864424952928256,,,,0.011530212627326546,,,0.024651098408801222,0.06510606235175755,0.040430611947129484,0.028921015551706477,0.024651098408801222,0.06924985513857171,0.03490113974530064,,,0.018879894573238246,0.03731523890964892,,0.049019274919715305,0.024651098408801222,0.03490113974530064,,,,0.03490113974530064,,,0.034803640077948964,0.04254343639179277,0.03924118534916519,,,0.03370591587712861,0.03684861223237181,0.029744519444101863,,,,,0.03582421465077828,,,,-0.0024733925064408333,,,0.03684861223237181,,,,,,0.03370591587712861,,,,0.03779224603557769,,,,0.03370591587712861,,,0.05816018905320289,,0.02301346216139285,0.03248344847183734,,0.028871530018828778,,0.03370591587712861,0.03248344847183734,0.0439456597748884,0.02736464492421578,0.02915606463514518
2018-12-01,0.03238223012709666,,,,-0.006711431167373787,,,0.033229873560628516,0.03238223012709666,0.02938636780318607,0.0334345722790107,0.012687398642558575,0.0341065352180909,0.031778321296535364,,,0.043419531522511934,0.019126069387878843,,0.031778321296535364,0.043419531522511934,0.03238223012709666,,,,0.050647212113827805,,,0.019126069387878843,0.04532441658018721,0.0334345722790107,,,0.043419531522511934,0.019126069387878843,0.02938636780318607,,,,,0.0341065352180909,,,,0.002678153450303942,,,0.03642348740932075,,,,,,0.03238223012709666,,,,0.0341065352180909,,,,0.03544130501821757,,,0.0334345722790107,,0.025083779975001334,0.0444883427261652,,0.043419531522511934,,0.03238223012709666,0.019126069387878843,0.02900159612032852,0.034268513431202935,0.050647212113827805
2019-01-01,0.022989835502246505,,,,0.05326283906667949,,,0.059901016823224594,0.047664979802766475,0.03562322002039045,0.041613512454285635,0.03215484752627615,0.03215484752627615,0.039978489330079935,,,0.03211364753695014,0.03166618768306565,,0.029615407308827356,0.03290835816475123,0.029272413995483484,,,,0.03597856383880136,,,0.05033484837358435,0.03215484752627615,0.052811223412593686,,,0.03562322002039045,0.011498367661546275,0.03761705435722383,,,,,0.03818426978329819,,,,0.019188594354864967,,,0.04035098886566881,,,,,,0.037365255028517126,,,,0.03922485691065415,,,,0.020801174100794153,,,0.04809477183460818,,0.024001981418344715,0.037365255028517126,,0.029400384218834032,,0.03921817733208571,0.029272413995483484,0.01738994581559617,0.04809477183460818,0.03662413084744096
2019-02-01,0.03079187192419227,,,,0.025105089831116333,,,0.03500054414178189,0.03303731883014538,0.022911874228862435,0.03500054414178189,0.035272685446760994,0.023883958509500598,0.0383540446659207,,,0.021636465475317296,0.03729142637557108,,0.024034666498185708,0.05849702846449784,0.03729142637557108,,,,0.03079187192419227,,,0.024034666498185708,0.03303731883014538,0.0647511901835266,,,0.026897532466563415,0.04447371395275436,0.02780701854913917,,,,,0.04332847624490117,,,,0.026341410591464165,,,0.035272685446760994,,,,,,0.03676629106075735,,,,0.046802954790139024,,,,0.04447371395275436,,,0.025423960873261577,,0.02780701854913917,0.0383540446659207,,0.027391097472439948,,0.03079187192419227,0.030234733088204624,0.06272680431521933,0.04447371395275436,0.023883958509500598
2019-03-01,0.045329822580830445,,,,0.02900916065334745,,,-0.005621802146739599,0.036261989768923766,0.03611190364343478,0.02935467106569457,0.034605080700173006,0.03604900161371253,0.026725782709611075,,,0.06292758976694922,0.03424338529939976,,0.01845868891876624,0.02839322589850454,0.021112453445807058,,,,0.013334896662343767,,,0.027571396845130196,0.021112453445807058,0.04700466778924785,,,0.025721984431448918,0.017681887298635176,0.0273023837094223,,,,,0.024140181609254904,,,,0.050842671043309695,,,0.027571396845130196,,,,,,0.049299508738261215,,,,0.04517732259400271,,,,0.05535403431287748,,,0.014452801306727273,,0.027571396845130196,0.04263969763270793,,0.03182015949659297,,0.026725782709611075,0.02587100739598332,0.022435456652513164,0.048893063606868105,0.02839322589850454
2019-04-01,0.036638573478221075,,,,0.021354112699358642,,,0.021045569375136238,0.03601301513304913,0.01946447390228588,0.04135305250203128,0.018304428658425107,0.003357098130109886,0.003357098130109886,,,0.011310604310561374,0.01626003139205977,,0.017323567385858083,0.025127719974302933,0.014456899827922944,,,,0.041076974162933766,,,0.014456899827922944,0.04886235390985657,0.033278576056872615,,,0.011989758248429069,0.003357098130109886,0.020128068505181323,,,,,-0.01770436009536633,,,,0.028334452691785212,,,0.04704751748216751,,,,,,0.005820806824553644,,,,0.012847269386183786,,,0.005820806824553644,0.012847269386183786,,,0.018304428658425107,,0.05154235714076702,0.043773620765715573,,0.0246699680142764,,0.016460295146216095,0.019081105218396587,0.01761455725004322,0.03081158600128317,0.05236473040684715
2019-05-01,0.021881089641363136,,,,0.03565702213271567,,0.055746242574358604,0.026208730992333697,0.03558180459324819,0.06045331635303887,0.027099087617648523,0.021168956601575886,0.021881089641363136,0.03085783346199571,,,0.011615866404769165,0.06457650759928514,,0.026098139231525288,0.026346827296089212,0.039920071996492223,,,,0.027442597343922508,,,0.03325367055980943,0.03264612554532192,0.03565702213271567,,,0.03325367055980943,0.0369770535679505,0.03961563456671426,,,,,0.03859787537868307,,,,0.03325367055980943,,,0.029565267766246087,,,,,,0.027099087617648523,,,,0.032821771929158264,,,0.029188890432683693,0.021438323284925773,,,0.04335018758510947,,0.02499281705187778,0.02223617697621221,,0.03390149226055361,,0.025856996857722112,0.022436722396158834,0.024248935899188476,0.03777850248916295,0.0185642758763776
2019-06-01,0.03826966040330673,,,,0.016365351465002596,,0.02741965452048186,0.00350985742018206,0.009131576949000767,0.02799495208881397,0.03003470488499442,0.057071094971138436,0.016365351465002596,0.013607844000607652,,,0.01487445798063577,0.02741965452048186,,0.02741965452048186,0.016365351465002596,0.03974006883729141,,,,0.001484747630694129,,,0.03663069133946658,0.03109685174914897,0.013607844000607652,,,0.0029295891660832338,0.014746289591292488,0.02741965452048186,,,,,0.03109685174914897,,,,0.014746289591292488,,,0.03947571485593649,,,,,,0.02212496523911168,,,,0.016365351465002596,,,0.02212496523911168,0.0328477447777048,,,0.014746289591292488,,0.014721934774104875,0.00687324920292393,,0.0304287250214495,,0.011412423451986991,-0.024143513276529114,0.03663069133946658,0.02799495208881397,-0.006926627974472818
2019-07-01,0.02718135540941397,,,,0.03654398166830805,,0.048923618222789074,0.036876680640099864,0.013490238716268962,0.023396841315220553,0.09361600873276962,0.02040096977863999,0.05998776103916442,-0.038846530190414744,,,0.036876680640099864,0.03749742749510095,,0.05998776103916442,0.024088389062854525,0.023396841315220553,,,,-0.010900340301023336,,,0.023396841315220553,0.034934257791973344,0.024088389062854525,,,0.01444498699052951,0.02305661285675515,0.036876680640099864,,,,,0.03353487510731654,,,,0.02305661285675515,,,0.023396841315220553,,,,,,0.021634810473412334,,,,0.03789801777712517,,,0.048923618222789074,0.03676306030842353,,,0.02305661285675515,,0.022985781040280706,0.02305661285675515,,0.024088389062854525,,0.06923257257565177,0.02040096977863999,0.03676306030842353,0.02305661285675515,0.023396841315220553
2019-08-01,0.01940449020085105,,,,0.021066010247670235,,0.03842664127322767,0.05697463543979392,0.028381517816664707,0.024456450709673533,0.019561449264173723,0.01905960068488976,0.021066010247670235,0.027194640521475584,,,0.04404824743085413,0.021066010247670235,,0.06796658833542028,0.028381517816664707,0.04404824743085413,,,,0.027194640521475584,,,0.023211295454449467,0.03842664127322767,0.03333191800438908,,,0.03514925738096398,0.03333191800438908,0.019561449264173723,,,,,0.050725893505155675,,,,0.050725893505155675,,,0.050725893505155675,,,,,,0.03842664127322767,,,,0.04404824743085413,,,0.03346766502304516,0.01905960068488976,,,0.050725893505155675,,0.03346766502304516,0.019561449264173723,,0.08489764033446313,,0.01940449020085105,0.007725884552069242,0.028381517816664707,0.02361741078543379,0.021066010247670235
