,PYPL,AKAM,YELP,PI,AAPL,ZM,ESTC,STX,BABA,TEAM,JWN,DOCU,TRVG,VG,MSTR,DDOG,SSTK,ERIC,MDLA,MELI,TWLO,OKTA,CIEN,ACN,PLTR,ORCL,NTAP,CTXS,CSCO,ADSK,QIWI,BB,SLAB,SHOP,HUBS,V,SPOT,FVRR,WORK,PINS,SPLK,ZBRA,TDC,EPAM,NFLX,BIGC,DOCN,ADBE,QCOM,VMW,DASH,TWTR,ABNB,NTNX,ASAN,FTNT,REAL,AMZN,BIDU,BAH,EB,TU,EXTR,TSLA,NEWR,FEYE,INTU,W,RXT,CARG,UIS,CERN,TRUE,WIX,GRPN,ZEN
2017-03-01,,,,,,,,-0.0019800523076386445,0.03573794656547486,0.05315436706041774,0.007250893225611772,,,0.04649526268377696,,,-0.0024217589400720705,,,-0.011159644168468113,0.02445028629568088,,,,,0.036854349233894794,,,0.015707968302558443,0.034017074832427524,0.00362133623798969,,,0.021501917887598573,0.003348201259224593,,,,,,,,,,0.0187883926072299,,,,,,,,,,,,,0.02175309923175531,,,,0.004659290558954948,,,,,0.023794607996818064,0.035300139602922935,,,,0.01893944434218157,0.03389056260431287,0.04641737002447449,-0.0110757512132657,0.039308018355918864
2017-04-01,,,,,,,,-0.0033438125009856937,0.016432085024329635,0.014508403265788838,0.005558106976587979,,,0.021261472382909874,,,0.008591726353077303,,,0.0053816464026590115,0.019797137442188816,,,,,0.022330802140035633,,,0.013910364142554033,0.012956959997970235,0.0016196731070765562,,,0.017492440699373613,0.012850522882677066,,,,,,,,,,0.015738858473946085,,,,,,,,,0.00554950730167174,,,,0.015172315915407627,,,,0.002954518960739212,,,,,0.02241704350330452,0.021019745685414377,,,,0.024738407769774054,0.02252932888772792,0.021641495602197636,0.003597384789951563,0.00837981493848675
2017-05-01,,,,,,,,-0.0005111846630549421,0.0037411503365823787,0.024022167456432153,0.007379059352250221,,,0.026140925575018428,,,0.01506832044389353,,,0.005748423696044105,0.02802217523486939,,,,,0.029973762522536255,,,0.02118574500359816,0.011846820473602327,0.0043730130469193974,,,0.02024929105214652,0.02793932108711788,,,,,,,,,,0.022512699861860365,,,,,,,,,0.012061088125558232,,,,0.006463156463309148,,,,0.010700028535631408,,,,,0.02593949205941086,0.01795718322761161,,,,0.02954128315487446,0.014856337545267757,0.02725378706979421,0.00025486586082158584,0.008256811473625636
2017-06-01,,,,,,,,0.009467606163596098,-0.0010973366247064593,0.007673747517676179,0.006215338019064963,,,0.005205899734914856,,,0.007872334179491007,,,0.0017971062924159713,0.021726256440466128,,,,,0.023490471335735248,,,0.014478656910698561,0.011525687560338227,-9.285161861253936e-05,,,0.022199624207859456,0.014744880984950354,,,,,,,,,,0.010983066584480729,,,,,,,,,0.015349363196913764,,,,0.007460843200871125,,,,0.0028223193345211827,,,,,0.019663105746389395,0.00885635710384959,,,,0.026618756934120684,0.0025035280752044985,0.013995612998020435,0.0020037282819817216,0.00036309661780655877
2017-07-01,,,,,,,,0.005699287254293828,0.006677298112084059,0.01862704153323858,0.026190921161543035,,0.017581730200649164,0.012799888823838923,,,0.013625376924223005,,,0.02344552571028479,0.02377936940691184,,,,,0.025435505634200935,,,0.019583201177738666,0.016778717431193607,0.007560028911830181,,,0.030003386444686912,0.01675552678875113,,,,,,,,,,0.009701860838275185,,,,,,,,,0.015030147717240885,,,,0.006922199934917338,,,,0.02007256472032783,,,,,0.0187524222464934,0.00846293151349999,,,,0.028857849259434576,0.01026011024272986,0.026936324857059643,0.024221687257344485,0.010823233471815187
2017-08-01,,,,,,,,0.012252453416476405,-0.002243227187431529,0.023449792905010258,0.018916379301095687,,0.02378073367510558,0.01728524761529915,,,0.030933344673735763,,,0.042859121023029245,0.00458069256132787,,,,,0.04121498733861717,,,0.017513713200625336,0.01670832753755591,0.03579533170531246,,,0.03486689982857216,0.02260212308456766,,,,,,,,,,0.01612501736654104,,,,,,,,,0.016305019922067232,,,,0.024647175442686575,,,,0.024560087625683957,,,,,0.039385058683111596,0.002997175150221465,,,,0.018709462449451708,0.02281571530692439,0.047883058402523604,0.04520019270888054,0.027949699586534038
2017-09-01,,,,,,,,0.008211179974747178,0.01145304998312812,0.03068503153627044,0.01737925701732112,,0.03632001163329145,0.024056587091019092,,,0.01856657958609797,,,0.025668196090251054,0.025279324528364337,,,,,0.011800263512711122,,,0.011746457865443698,0.02646311530242495,0.01845750880747398,,,0.03933582422373038,0.018035189992850913,,,,,,,,,,0.010325300550704124,,,,,,,,,0.004349412844790616,,,,0.02728368005214487,,,,0.04895322091588549,,,,,0.019009070926063625,-0.0006292082339688435,,,,0.010858480480900094,0.023527352729967414,0.030266334529892684,0.04310080151075534,0.02694446931004523
2017-10-01,,,,,,,,-0.013731839920351572,0.04674174685354368,0.045359685604630634,0.015953013659672468,,0.030982391904368658,0.023932115045296545,,,0.04065758708767073,,,0.046311719551863056,0.03441939091546717,,,,,0.03627501692097676,,,0.030821298980763547,0.0522809494805386,0.020518082204051016,,,0.03220375262876049,0.01095141269085639,,,,,,,,,,0.01518147681721901,,,,,,,,,0.0005362499339337211,,,,0.009538272967116814,,,,0.030582298059261905,,,,,0.015249308027419719,-0.0021700542291928394,,,,0.023041823333114966,0.013856846669233338,0.0496152748430084,0.032020280925856376,0.04776916313034393
2017-11-01,0.016423119680957127,,,,0.021417347276161642,,,0.019160815232474943,0.04591834459471868,0.05111544733031283,0.03777157191901005,,0.05686840907646486,0.030644166311335503,,,0.03339817769358801,0.04790759039689642,,0.012670299805169,0.016122338405002896,0.03115035821618552,,,,0.0616190449837908,,,0.050415625350073615,0.05032827470615954,0.015233635310711664,,,0.05955564800079839,0.0006511823401862578,-0.00013966239729766225,,,,,0.016073112583837607,,,,0.026947168425375496,,,0.007964768785119886,,,,,,0.0290571094173321,,,,0.04041771443010923,,,,0.034566507184114595,,,0.03056678804313841,,0.02086036433571205,0.004046867822441808,,,,0.01956784805867397,0.01432512534723342,0.0761853337663977,0.02045133003812873,0.04447159642508504
2017-12-01,0.013958596962023707,,,,0.01124307157229052,,,0.006537947329720552,0.016991756689763694,0.05571361439362963,0.022086782753318747,,0.012856760174103622,0.03400568658817891,,,0.03834027675333638,0.02597691464052341,,0.018397294161788348,0.005448079548588038,0.022492954840145442,,,,0.01450609703636694,,,0.01794710115406304,0.017278064246721715,0.0034721259527013895,,,0.029915264860896885,0.033143814964234554,-0.00317775320696536,,,,,0.02406994760908774,,,,0.033147930823611095,,,0.014103418765756694,,,,,,0.02437650227620012,,,,0.023358620435931822,,,,0.014263295490600882,,,-0.013519345249491187,,0.027733373309454003,0.012755375274280369,,,,-0.013713809943426657,0.020625885113159083,0.04353679743740333,0.015046009843886467,0.008678626556841464
2018-01-01,0.008974008095162384,,,,0.030926943824344952,,,0.012005285638401978,0.03676730422898811,0.01772978788034399,0.021648477943822457,,0.008395429918559008,0.02128342893399411,,,0.016747892034500785,0.04108291819420944,,0.021647760217799343,0.030873839640080815,0.016089381928234243,,,,0.016276292560384636,,,0.021995204151604546,0.028719706363503197,-0.007174184263236917,,,0.03187032212617465,0.010656262995512276,-0.0003976057210484784,,,,,0.02642582853363523,,,,0.02613320015450496,,,0.01282932042904643,,,,,,0.0038803078667216107,,,,0.017975604753167045,,,,0.01602386719448446,,,0.01609405383442672,,0.025584612066789206,0.01960428053847637,,,,0.009871561574493308,0.029817631151906124,0.01744731703029518,0.015816726790444675,0.017620736171955885
2018-02-01,0.006344921823779706,,,,0.01198085816278101,,,0.007490395051613426,0.03218461412859124,0.016468120834266377,0.033529097786088334,,0.029473659272341052,0.027182860827537694,,,0.009781804654411674,0.034444435207863944,,0.02246816015653476,0.033607259992419015,0.03260332697001135,,,,0.039363413891275484,,,0.02273833627839841,0.020936643061752386,0.002344481714272759,,,0.029606576900173234,0.01769060681126393,-0.003980706550095619,,,,,0.02795040700448267,,,,0.0344949966768155,,,0.020684855947625043,,,,,,0.01920308002236338,,,,0.01898425883258223,,,,0.015379957917025611,,,0.022575062643410776,,0.023306759717834632,0.015897464360942477,,,,0.02898860774292862,0.02198007610741952,0.033476372258440135,0.017806706165353764,0.022207138804197786
2018-03-01,0.01886007889464436,,,,0.018519777762303402,,,0.01828731581082342,0.019306991078024124,0.018796249371256388,0.019059741637860853,,0.019409430557993754,0.01894458403889865,,,0.01861800367797453,0.019206632102578683,,0.01878411512517908,0.0193064333714746,0.019333691727356037,,,,0.019137890644534916,,,0.01866756184614793,0.01900045634629556,0.01883757916052016,,,0.0190839081656351,0.01896021929850271,0.017888009956712428,,,,,0.018996178876922704,,,,0.019270287087292212,,,0.01902198445471584,,,,,,0.019183331206950913,,,,0.01892609458761739,,,,0.018763749275845093,,,0.018932094708717373,,0.018969502718756484,0.01856464765639898,,,,0.018915639934073303,0.01852536113518044,0.01928792815738005,0.019150751848516057,0.018569204875728648
2018-04-01,0.022145970387258178,,,,0.0198420095630337,,,0.022710985775246276,0.033284494761675595,0.023572331920209695,0.021808161786360854,,0.02490559249247955,0.02358408992255931,,,0.022143637569940554,0.023858036087047757,,0.01922227604396249,0.022432370795078774,0.02126623229388614,,,,0.02310235995920337,,,0.02031666485025006,0.024089801499283203,0.023551441098257363,,,0.022908682675318006,0.023665215189884348,0.02297372165386913,,,,,0.017686842671832896,,,,0.020800892278169496,,,0.024728232107174185,,,,,,0.025154572118385028,,,,0.024568246186229922,,,,0.018569088239634147,,,0.020755011774735543,,0.02198080527344728,0.02289101936847004,,,,0.022511459319226088,0.02285842468720456,0.029860766956939094,0.02530289763396,0.02127917592413361
2018-05-01,0.03462066346026241,,,,0.0284021892380899,,,0.008784333419025311,0.028714480133429327,0.0381368908180993,0.025572366065260872,,0.034627777136559686,0.013163449238221037,,,0.021545437935204546,0.020257959539707285,,0.01671654942796594,0.018158919974259162,0.03800267746137893,,,,0.04195631324218325,,,0.030928572182193446,0.0275224174592198,0.016540239006513524,,,0.03660587128337432,0.026926345385268117,0.012733323401631594,,,,,0.025211418738850872,,,,0.03284556090403952,,,0.030376349580990804,,,,,,0.02106720236597972,,,,0.027834369654154034,,,,0.027359102645796506,,,0.02059646192575011,,0.024417488295133606,0.01586374673836939,,0.007611209220105946,,0.03503248198492498,0.031222379547279973,0.046327546720280645,0.01905662726858178,0.01879866089763592
2018-06-01,0.018505560107589344,,,,0.018505560107589344,,,0.018505560107589344,0.018505560107589344,0.018505560107589344,0.018505560107589344,,0.018505560107589344,0.018505560107589344,,,0.018505560107589344,0.018505560107589344,,0.018505560107589344,0.018505560107589344,0.018505560107589344,,,,0.018505560107589344,,,0.018505560107589344,0.018505560107589344,0.018505560107589344,,,0.018505560107589344,0.018505560107589344,0.018505560107589344,,,,,0.018505560107589344,,,,0.018505560107589344,,,0.018505560107589344,,,,,,0.018505560107589344,,,,0.018505560107589344,,,,0.018505560107589344,,,0.018505560107589344,,0.018505560107589344,0.018505560107589344,,0.018505560107589344,,0.018505560107589344,0.018505560107589344,0.018505560107589344,0.018505560107589344,0.018505560107589344
2018-07-01,0.032847501061363304,,,,0.0359334643259262,,,0.025402360616805175,0.03472659879942236,0.033981223012911455,0.03250741272653973,,0.032650878130335126,0.034819414514961344,,,0.03573198074822154,0.03338038066403165,,0.0304230698549392,0.032911055318398386,0.035545637518387074,,,,0.03495093893077267,,,0.02912670012397295,0.031965709530418496,0.02918527662883813,,,0.03294835282179859,0.0334789703554213,0.024020188054914293,,,,,0.03414028139016373,,,,0.03033130755295449,,,0.03209699274884653,,,,,,0.03102678149828314,,,,0.03253492070394909,,,,0.031400475879383494,,,0.03290332614067121,,0.03277377878553284,0.02924546086672769,,0.027264134539022378,,0.03371307869518608,0.028498523957739053,0.03491906441685427,0.03165235003361938,0.035029644280514305
2018-08-01,0.041174015494528364,,,,0.03710873834448437,,,0.03753292256413574,0.0384939550513573,0.04036600400617229,0.03863734560783342,,0.039348803376092874,0.038681608137771044,,,0.03763362717318575,0.037622774587325485,,0.03899836731321473,0.037332543515958404,0.038231102558908735,,,,0.03964291666700468,,,0.03926465641107162,0.03776441257756969,0.03795691855363272,,,0.03960818037467701,0.039351954810981256,0.03650380707730826,,,,,0.040757514081594386,,,,0.03936373711067557,,,0.03952868790671427,,,,,,0.04115403244331307,,,,0.03630913651345021,,,,0.03881760894450421,,,0.03874939355979005,,0.037982493523275436,0.03777209736742814,,0.03684645991751614,,0.03908302503832304,0.03880702828821558,0.039900779552988104,0.0378011960921037,0.03893577028767214
2018-09-01,-0.006818581369916799,,,,0.014668145646593644,,,0.048949127269111006,0.040047548545807235,-0.003055489393533662,0.03235171008973821,,0.029152697609097288,0.027743365773423023,,,0.02888095895457694,0.031663432749725676,,0.02914295453130029,-0.0029003211232422783,0.03828850105038113,,,,0.03743630008229444,,,0.0016258135093599295,0.016582902486081807,0.03594506503427104,,,0.03272874344703054,0.010924573178737362,0.04089255081689365,,,,,0.03625946219115568,,,,0.01491993668193443,,,0.03463095745475349,,,,,,0.04145373198953613,,,,0.028545854469108022,,,,0.016118647235906124,,,0.03153807819731276,,0.04581801806472881,0.036114760139072846,,0.038143471394857034,,0.0425671580086336,0.0369973790372969,0.028262559613954807,0.005998614341979746,0.042901614014697234
2018-10-01,0.014383864446999243,,,,0.019101301679273933,,,0.03480118658846665,0.036055173118211825,0.03804142227471574,0.0379364271043231,,0.034002345914762144,0.041724281779033645,,,0.022460114175250626,0.032332524440746524,,0.018338358726489704,0.038625872452569765,0.009115530280419452,,,,0.03033656322996892,,,0.005564003171915192,0.039200553650754144,0.046989284747096405,,,0.014976900317667744,0.04259287390298938,0.03918641899313735,,,,,0.027439537129381523,,,,0.03221935187121916,,,0.02484545449624898,,,,,,0.03408430525981332,,,,0.03428519140423647,,,,0.034187424592340476,,,0.020152685502618953,,0.03166903404452748,0.04713523813940179,,0.04021970578476741,,0.05703729912152988,0.03665626864782412,0.042028856549893745,0.0436409654363098,0.03483999213194211
2018-11-01,0.02988567313969934,,,,0.01935822833712972,,,0.00436320580165148,0.04946640138729616,0.04222874729508472,0.01836763774916381,0.01573962536360671,0.04790796633689051,0.02361451751741459,,,0.01219637570237406,0.051337743042708966,,0.043235604109290365,0.014119401746815006,0.038964724227638387,,,,0.03810860107137745,,,0.038911375988279845,0.03282445250908647,0.044619588751146994,,,0.014919411125371516,0.042733866420926775,0.03826126680510153,,,,,0.017809321475289328,,,,-0.004884675240871241,,,0.017450763675987167,,,,,,0.009712749136760655,,,,0.017340764182668698,,,,0.041689162604202495,,,0.03675214427440085,,0.03996503956196182,0.03958708139858533,,0.02352256896902336,,0.028378365309385065,0.03556082508236766,0.027788091929924794,0.004995271346317585,0.009311340310605407
2018-12-01,0.027938288549945758,,,,-0.0006591289083013076,,,0.040466274371457694,0.04566154893624866,0.0417826722155861,0.04134116350273612,0.024973344029721536,0.025261408350250283,0.0250470691994791,,,0.012332231165379317,-0.0016588668390437912,,0.01926300295880903,0.0312925249062668,0.046084465795092094,,,,0.04513070282309453,,,0.03814246025531201,0.05168594042847399,0.030645863373264495,,,0.02047785571405594,0.00523863320002629,0.03941290230061181,,,,,0.04190574018239371,,,,0.01264162352161893,,,0.03522325580308408,,,,,,0.02495318967636553,,,,0.03176279130460305,,,,0.016119195897483143,,,0.046684433715930035,,0.03858057735255141,0.04381292172260334,,0.042309039686230926,,0.015397348012929048,0.04078863102350841,0.014014905097628618,0.03602855531401719,0.03377794082479493
2019-01-01,-0.00931373723906962,,,,0.052710550312752284,,,0.0741524385757418,0.0859919077596939,0.0681756954481545,0.04433749296502999,0.0206958646074309,0.024466991026489367,0.057730259870282886,,,0.03344326178867669,0.04839514069360594,,0.02810282217241553,0.033903499514357754,0.0451392716527793,,,,0.06082704601351889,,,0.07010233130032949,0.06385874017692016,0.08219971568833359,,,0.04933612607480487,0.028037292840495154,0.04560394869863404,,,,,0.059966746696234134,,,,0.0027204352376564364,,,0.07479386986314215,,,,,,0.05062374284300357,,,,0.06355499439543552,,,,0.008937755392117774,,,0.031792970328262296,,0.011544540330457723,0.03672832210226872,,0.04459043798064348,,0.04539693039939459,0.05337823780968711,0.01770354428284561,0.032033024213929256,0.03167168661722397
2019-02-01,0.04946538004769485,,,,0.02261379962931065,,,0.0217736784407615,0.02466706106888117,0.035333170115509405,0.026724201172309336,0.037207643213952424,0.021514061353265945,0.01787326582094606,,,0.018376824738137842,0.03428149057563401,,0.027800185268175626,0.04956828011033443,0.01678942735748612,,,,0.030774445539809236,,,0.013908095559540201,0.0338756732009623,0.051488859730219105,,,0.043736781244071765,0.03177725522463126,0.02590513851964238,,,,,0.044159812356245554,,,,0.022667494965594615,,,0.02245515359480399,,,,,,0.04220285790851064,,,,0.054710912742390705,,,,0.02979385142116142,,,0.03714118062260907,,0.021151211508704137,0.05832855261441117,,0.03238663756089599,,0.009794187418802225,0.016776236168180803,0.043433235400793024,0.05017185712299599,0.02669622713449782
2019-03-01,0.03380326369391981,,,,0.03335621435765909,,,0.001573646549268809,0.0546056365090761,0.014773478424470604,0.033708521315157974,0.03760862875633017,0.049572061081826185,0.01379184100189243,,,0.05086500852504991,0.04374190767590755,,0.02466307599303172,0.02170162875864265,0.03370236862527329,,,,0.006479750504984033,,,0.0023987552055712846,0.016089014801946327,0.04507263001584591,,,0.031447889944936386,0.023839426003109815,0.016337875339828195,,,,,0.026085891770844832,,,,0.0392892780221947,,,0.029864673223424426,,,,,,0.03073934671858944,,,,0.015268989570150077,,,,0.03798242690877893,,,0.009250896685915472,,0.04956832938768138,0.027213669763738374,,0.040549129407117385,,0.02877719884985816,0.0448161661720112,0.00383466323645984,0.00483815511346905,0.04303245175551049
2019-04-01,0.029439635410947372,,,,0.022586511157847565,,,0.03411758875798517,0.024289788656759424,0.0027090019778292698,0.030128840794569865,0.009702931313820126,0.02060820134541471,0.052178591503651416,,,0.0013753422708479759,0.016576234879936945,,0.003484928077881885,0.03005366652342408,0.015651485679074338,,,,0.04155331313190521,,,-0.01009520943427015,0.032607779342252084,0.031012848141293202,,,0.023340808164933745,0.013735557802924755,0.02197117393223854,,,,,-0.004210894484358666,,,,0.03897070325461135,,,0.024040196470048923,,,,,,0.004438468348756127,,,,0.029947450444357725,,,0.004649079361929561,0.00517341242384047,,,0.03934547949488417,,0.03771954309712063,0.030214927788668487,,0.025442300162753693,,0.020173892263868308,0.021035389626782273,0.011840193270499863,0.05260609871617069,0.028052648338543006
2019-05-01,0.029832649375910902,,,,0.029832649375910902,,0.029832649375910902,0.029832649375910902,0.029832649375910902,0.029832649375910902,0.029832649375910902,0.029832649375910902,0.029832649375910902,0.029832649375910902,,,0.029832649375910902,0.029832649375910902,,0.029832649375910902,0.029832649375910902,0.029832649375910902,,,,0.029832649375910902,,,0.029832649375910902,0.029832649375910902,0.029832649375910902,,,0.029832649375910902,0.029832649375910902,0.029832649375910902,,,,,0.029832649375910902,,,,0.029832649375910902,,,0.029832649375910902,,,,,,0.029832649375910902,,,,0.029832649375910902,,,0.029832649375910902,0.029832649375910902,,,0.029832649375910902,,0.029832649375910902,0.029832649375910902,,0.029832649375910902,,0.029832649375910902,0.029832649375910902,0.029832649375910902,0.029832649375910902,0.029832649375910902
2019-06-01,0.029384423231499604,,,,0.029384423231499604,,0.029384423231499604,0.029384423231499604,0.029384423231499604,0.029384423231499604,0.029384423231499604,0.029384423231499604,0.029384423231499604,0.029384423231499604,,,0.029384423231499604,0.029384423231499604,,0.029384423231499604,0.029384423231499604,0.029384423231499604,,,,0.029384423231499604,,,0.029384423231499604,0.029384423231499604,0.029384423231499604,,,0.029384423231499604,0.029384423231499604,0.029384423231499604,,,,,0.029384423231499604,,,,0.029384423231499604,,,0.029384423231499604,,,,,,0.029384423231499604,,,,0.029384423231499604,,,0.029384423231499604,0.029384423231499604,,,0.029384423231499604,,0.029384423231499604,0.029384423231499604,,0.029384423231499604,,0.029384423231499604,0.029384423231499604,0.029384423231499604,0.029384423231499604,0.029384423231499604
2019-07-01,0.022384834579214752,,,,0.04050926512323956,,0.046460672794683314,0.03453717927181759,0.060828253099489735,0.012383953581751934,0.06339396753570244,0.003711722409003436,0.03974856566544563,0.001781657430094067,,,0.05111181395350456,0.04048914420106646,,0.035633388256263755,0.029277677729326143,0.041759415864845745,,,,0.009448093379632368,,,0.05290322369520746,0.022425955180107114,0.007204233493066703,,,0.0015645101472991745,0.01980301145744955,0.031919378909980846,,,,,0.043370779609165695,,,,0.048801824397147066,,,0.008699875812679014,,,,,,0.004510035722737511,,,,0.047201698072612014,,,0.05495608949168547,0.042434130327984224,,,0.013877831695866077,,0.017685225756146998,0.026171330475544194,,0.028850138095838328,,0.012191784184257294,0.03863164919989698,0.032394044686218613,-0.0019048654989125627,0.034146524201608415
2019-08-01,0.000530765229301542,,,,0.006081566110081489,,0.021625052815651066,0.03300925011857844,0.027335925232408187,0.03806174667518137,0.03832191275897979,0.0173405846394251,0.0259233051548484,0.022508124579319104,,,0.02180259667558005,0.035074926359166876,,0.03767323104203599,0.01534842415202645,0.05534590357896675,,,,0.01589562330023797,,,0.05039501137041251,0.026976100830213068,-0.002595956386722123,,,0.028987390178708536,0.0003429734110544161,0.027179213617406762,,,,,0.03252508336289857,,,,0.05086441162705754,,,0.04823559651433352,,,,,,0.03752201541975561,,,,0.06512655406696677,,,0.03219561484943342,0.03328733338640927,,,0.04384955686885916,,0.03550380533178876,0.026290397811449318,,0.03052604062268846,,-0.016739701121970624,0.015292119072739314,0.03644477114392651,0.01388011233713594,0.016305424525605378
