,PYPL,AKAM,YELP,PI,AAPL,ZM,ESTC,STX,BABA,TEAM,JWN,DOCU,TRVG,VG,MSTR,DDOG,SSTK,ERIC,MDLA,MELI,TWLO,OKTA,CIEN,ACN,PLTR,ORCL,NTAP,CTXS,CSCO,ADSK,QIWI,BB,SLAB,SHOP,HUBS,V,SPOT,FVRR,WORK,PINS,SPLK,ZBRA,TDC,EPAM,NFLX,BIGC,DOCN,ADBE,QCOM,VMW,DASH,TWTR,ABNB,NTNX,ASAN,FTNT,REAL,AMZN,BIDU,BAH,EB,TU,EXTR,TSLA,NEWR,FEYE,INTU,W,RXT,CARG,UIS,CERN,TRUE,WIX,GRPN,ZEN
2017-03-01,,,,,,,,-0.04711348266402103,0.09878960538400529,0.03748773672664827,0.05126555966593116,,,0.05915904397171598,,,0.05047542726304199,,,-0.019066569671587458,0.01480149105691049,,,,,0.017137611512789475,,,0.03790434048731826,0.05369631764665122,0.01676427685631912,,,0.05070956133007929,-0.003350588464625801,,,,,,,,,,0.04577659624277274,,,,,,,,,,,,,-0.0033552148488869456,,,,0.05830544623185063,,,,,0.030665559606071164,0.0648966307012254,,,,0.043569225820301025,0.05888414090374297,0.10899398833303836,-0.024068548857671623,0.10405231965021068
2017-04-01,,,,,,,,-0.03017597637890887,0.0720960468638662,0.010497999820545693,-0.015685515219727775,,,0.053201694119016686,,,-0.005949972087561506,,,-0.04070528848699466,0.027017870847901776,,,,,0.03724374497027551,,,0.010865586571871179,0.056540285899460925,0.030953367997229295,,,0.03452413525900439,0.0004034410972662949,,,,,,,,,,-0.005375159193242314,,,,,,,,,-0.06544269317818398,,,,0.03658860660521197,,,,-0.014958075618828339,,,,,0.022495000899215828,0.0674655207364196,,,,0.055279869889830344,0.06489078885413346,0.07419539202641022,-0.05149958214285717,0.03062576820671544
2017-05-01,,,,,,,,-0.030056907399703767,-0.04602111404415325,0.0804863310519127,-0.011194821753029577,,,0.041009540780475986,,,0.016405842661679878,,,-0.014662030319758813,0.06853505527692622,,,,,0.08188872890485238,,,0.05469467520152134,0.014815323237334505,0.043099472302513694,,,0.04957080594545986,0.044046333235077575,,,,,,,,,,0.03222639008752813,,,,,,,,,0.00836264122056327,,,,0.010209899491526713,,,,0.013585935810821851,,,,,0.06897187941119297,0.05611161466655855,,,,0.06784992240560551,0.05229700634238382,0.05878943582084112,-0.04562406881732772,-0.03910194962751691
2017-06-01,,,,,,,,0.051519948520666374,0.0017977832173005637,0.03727892439859352,-0.023843447777437608,,,0.026805739582083075,,,0.012397818481205192,,,-0.026076495465575094,0.08423158646346995,,,,,0.07028623828036837,,,0.07187170466570081,0.03312945866902585,0.009089671366589183,,,0.048104575344452165,0.06043955818919939,,,,,,,,,,0.05330435331760168,,,,,,,,,0.07131431765885318,,,,0.04290585774338072,,,,-0.01723338567116499,,,,,0.04736081144510384,0.04142760066227771,,,,0.09917364474153018,0.0059082295771154475,0.0631890889418465,-0.018470049458167062,0.021933568307930654
2017-07-01,,,,,,,,0.004254765267890417,-0.010945799299540622,0.0020417991277642857,0.07354031297630785,,0.01736160515219771,0.011332781090775495,,,0.020115635282575917,,,0.01797229629762199,0.03379230471150524,,,,,0.045056926945134274,,,0.05853160015407578,0.04051236789988613,0.018432880078983156,,,0.07604562909823415,-0.015608007639302712,,,,,,,,,,-0.00840792722986521,,,,,,,,,0.05665081100036194,,,,-0.017995128978540196,,,,0.05958793140237492,,,,,0.056249117558968414,-0.007401748726757555,,,,0.08252004470558273,0.012079448941709457,0.043662077078141584,0.0588527428523838,-0.011012683109907499
2017-08-01,,,,,,,,0.02454104536452533,-0.025430979859485163,0.0458829276273662,0.046306716129879674,,0.04232281253983136,0.023696658496410915,,,0.08774271409784647,,,0.05816384357374349,0.01863321171759867,,,,,0.0599546740997992,,,-0.0007359161413460942,-0.00253316380507353,0.060920661568695154,,,0.06268185469662298,0.02872521266798838,,,,,,,,,,0.04258331914347307,,,,,,,,,0.031095965352984416,,,,0.0391540254610544,,,,0.015171085853475664,,,,,0.0679626048020358,-0.024253134797535186,,,,0.03565146952166263,0.0024183020815976303,0.08434921856019029,0.06049935381630951,0.033714424628060236
2017-09-01,,,,,,,,0.008656361517304853,-0.019558330566626772,0.04631106384061821,0.0003993162289920929,,0.043185525565648995,0.019688365109458407,,,0.008031519980763261,,,0.0025177247196273636,0.017918448340421632,,,,,-0.010378954742821056,,,-0.03469101552372326,0.02684358372083244,0.006885251504131517,,,0.06880301908335093,-0.010488729782557877,,,,,,,,,,-0.03764562949217601,,,,,,,,,-0.010852838716433997,,,,0.04419420179617069,,,,0.08002873577266498,,,,,0.02025612273135259,-0.010909368723197416,,,,-0.027237889657274375,0.005970109120877197,0.04880987735090101,0.0678171836480842,0.008600130719235979
2017-10-01,,,,,,,,-0.03582199235857711,0.08031982471787891,0.05650011488290287,-0.0034415380043514854,,0.059861281263418276,0.041295995440394695,,,0.059954481017318303,,,0.08939606441230355,0.04502529635163313,,,,,0.06482881602853793,,,0.03387351197632167,0.0655706584423002,0.024965696199243534,,,0.015043117244565087,0.004091052623113944,,,,,,,,,,-0.014098448939430517,,,,,,,,,-0.031902635435920694,,,,-0.006729483885466585,,,,0.02412662030568387,,,,,0.005408234578586606,0.00682160382580684,,,,0.026586508591640426,-0.004500379118588986,0.06312533979886993,0.01259624516896975,0.06796329078759118
2017-11-01,-0.012171542201374326,,,,0.0013212963641107116,,,0.05308061234149044,0.07072234868764306,0.07094236666004129,0.06173767949036754,,0.06404035980154156,0.04437334688686066,,,0.03538983538401357,0.04443294198986221,,0.027249283288753333,-0.0088072882044053,0.043624690664716394,,,,0.09330625690481348,,,0.09902349518106879,0.061082491002600145,0.01548669676219213,,,0.056703893344201575,-0.03280106233210789,0.006044341032481579,,,,,-0.005308737383937766,,,,0.028572126291251755,,,-0.01068091427327558,,,,,,0.08251135493935505,,,,0.047110883751956,,,,0.03757889738641827,,,0.05425667407529058,,0.043369838111309005,-0.029934516586567136,,,,-0.005809909466811239,0.00551482392394584,0.12022947035763251,0.04697992424873335,0.04177711056883456
2017-12-01,0.01757557774334157,,,,0.012069121908313035,,,-0.012017439727826354,-0.0017418916152678564,0.0745080305027709,0.012959269909195908,,0.0028358230612689547,0.012530038303534694,,,0.060041961560066665,0.014942362731264336,,0.012520036358651922,-0.031664580190237254,0.03014481806114809,,,,0.00672941799030152,,,-0.00862178286505162,-0.026708002075514332,-0.021078712291599855,,,0.022790742325409327,0.03570065930858138,-0.007808289374893499,,,,,0.0174819759689741,,,,0.01066641568393814,,,-0.004442225581136796,,,,,,0.008518769777777623,,,,0.01522906709354039,,,,0.010987541666794502,,,-0.04825693036638112,,0.0476324556239701,-0.01123720440101232,,,,-0.04242099104458898,-0.01958526855235497,0.05579853730302398,-0.0021569671403527477,-0.007311696942203006
2018-01-01,0.009971058502895595,,,,0.06858848155534661,,,-0.005314762940690625,0.07191224339602759,-0.012337089076123237,0.017836549255807594,,-0.021061274205255,-0.020264647611621077,,,-0.018870845844159052,0.06592394639641641,,-0.02954169630847358,0.027514597281442996,0.00700315617993208,,,,0.0013574651733747316,,,0.01926865944855391,0.03996717339339776,-0.014180753361997906,,,0.04515489283101929,-0.02239341324409777,0.0001090553061037728,,,,,0.06778130537743332,,,,-0.012384990814863493,,,0.016769284817439584,,,,,,-0.0372718773026783,,,,0.02904425692889389,,,,-0.005843787581905716,,,0.02504993994372083,,0.034807496262997575,0.019141352795532363,,,,-0.017243494235027926,0.026603641765779604,0.018546697188345278,-0.024565707627171557,0.02008559087896373
2018-02-01,-0.01976812287282295,,,,-0.009991270191359522,,,0.0076960938031420765,0.04686001793098751,0.008400324598995514,0.0664686984044011,,0.06087714260113118,0.06683546852214885,,,-0.011022529278193891,0.030376299736904463,,0.02067423457594744,0.04306193150386273,0.0667018203697026,,,,0.06704701405637611,,,0.025733404170930833,0.009897398005461668,0.03875038696237215,,,0.020929519673787405,0.011928055510004618,0.007462234031027604,,,,,0.0336716919077365,,,,0.046053647904474984,,,0.01512740340529204,,,,,,0.011862836975142151,,,,0.024556336296545852,,,,-0.0018863408378366727,,,0.014601514184455917,,-0.008250509288122859,0.02809555103203983,,,,0.056676218746435664,0.025303400643189772,0.06492264724213115,0.01325684639106628,0.03898567475290497
2018-03-01,0.0025398630963322545,,,,0.007578660729090327,,,0.0471468514883492,0.0202504605340498,-0.01926159847237901,-0.0010397250807092084,,0.06477393558128344,0.020902276350706794,,,0.04947425043670668,0.02232805738943127,,0.038183335120404574,0.01758979397991873,0.04070427897870581,,,,0.0071094529184025385,,,-0.007865116739222817,-0.005309298360926119,0.014493399888891053,,,0.004502627051662107,0.024984831495461664,0.009715876316670879,,,,,0.003232749500494434,,,,0.023416617273694547,,,0.022139653007073413,,,,,,0.040220625991538035,,,,0.02293354773628854,,,,-0.005524530723158075,,,0.06369107755701103,,0.04845714930675264,-0.01127466094541835,,,,0.00493552502261823,-0.032203902517341856,-0.01929891495724617,0.04967849959839069,-0.019466978650005226
2018-04-01,0.008840904995497181,,,,0.013765427251395545,,,0.024307424262579178,0.0387090463902485,0.009930202585925911,-0.02151762465806604,,0.006148247008408717,0.005791543138948543,,,-0.011130587691039823,0.03668411999989002,,0.04821701379971276,-0.025433455887760987,0.0031588171809428557,,,,0.011749328063679128,,,0.013823064438661265,-0.003887475135279355,0.06092593420209183,,,-0.01836714017826228,0.05237857416034539,0.009851508082199013,,,,,0.005929847216809919,,,,0.013132033210504435,,,-0.002337861449370565,,,,,,0.06946861379610418,,,,0.023557284689950237,,,,-0.013809079862514544,,,0.011853326483144234,,0.017355126384871397,0.05394256992140675,,,,0.030968749455104035,0.04600616938957486,0.0450413267003678,0.030532279969971973,0.00719973767592581
2018-05-01,0.07442370548989469,,,,0.04708141572619156,,,-0.01672424030765822,0.055928829587669565,0.034189109988482694,0.004142828168614859,,0.04275073200646863,-0.03923241293233292,,,0.0042753016288543284,0.03333237170499954,,0.0305588934832886,-0.014238397749848905,0.05539227705228665,,,,0.06933624432731836,,,0.058052569818423154,0.034440293231247615,0.004608709200621838,,,0.052635594691012554,0.022647384189530852,0.013144447535828788,,,,,0.058986391617213856,,,,0.069207994532721,,,0.07742965056713222,,,,,,0.0019305780511533095,,,,0.052370904930952755,,,,0.07642598642986921,,,0.02521068431319883,,0.030182737525726352,-0.01766388507054277,,-0.040157773276614926,,0.07744826747639635,0.07924287917775412,0.08943988949034695,-0.0073161308718112834,-0.0033786834100742492
2018-06-01,0.009188541984352212,,,,0.0026047292837429667,,,-0.030187319195138836,0.03891218687832976,0.03306727373837478,0.060135842278784504,,0.01895120334270361,0.04296587203209325,,,0.019204779564164068,0.018655144844326555,,0.04882337350575751,0.07118764802191806,0.03456802560663582,,,,-0.005752836558665195,,,-0.003518089128323975,0.09285182279047549,0.013310117501224699,,,0.03216108334384741,-0.011685053049744838,0.02018895262826427,,,,,0.024921362630734634,,,,0.03937332203693247,,,0.04686153996764826,,,,,,0.019016221802933296,,,,0.04362537114912876,,,,0.045352251730758714,,,0.061521755658883306,,0.06061250289468169,0.003225137671414323,,0.06383289400893426,,0.023334368886535506,0.005540761443359389,0.014765249040943503,-0.008056227252945861,0.03533163312175227
2018-07-01,0.009821423189175636,,,,0.10760067840262708,,,0.007320212686695297,0.04537527689326088,-0.016166151848919168,0.02976269660669476,,0.010060843917344308,0.04042640949654491,,,0.11165415363497644,0.007053427374202285,,0.04015212154932329,0.04899984827886804,0.0935943830162611,,,,0.07293586295018764,,,0.025011088495160354,0.021406144247924502,0.04053802846351659,,,0.030722277524800147,0.027564598215546594,0.011109573200079981,,,,,0.027979839419495216,,,,0.025652963496846468,,,0.013399543735611304,,,,,,0.051239905303052495,,,,0.04948400987399561,,,,0.02429118574180437,,,0.02712904217040608,,0.017937598351528104,-0.014997245373037683,,0.04859237294491977,,0.018218756070879843,-0.007925316995615501,0.03616962241752302,0.008090752046329357,0.053844900020622415
2018-08-01,0.09428292242516231,,,,0.02413183615316422,,,0.031969181262164116,0.05679845228431123,0.0773020099661326,0.027852214508978127,,0.0338435649770445,0.04715031187412423,,,0.03054941074339989,3.126167434182314e-05,,0.07599845623748927,0.017005380822130607,0.07469737025785325,,,,0.04169165578435549,,,0.04096332035423791,0.017743232270591942,0.03372393155136072,,,0.09816296012433745,0.056751410233211175,0.02896469996226042,,,,,0.12053355971993676,,,,0.020297502823459802,,,0.07077934042562953,,,,,,0.07585838395501132,,,,-0.0005346328290390598,,,,0.01825226905066167,,,0.08247634881265703,,0.05126075298992294,-0.019917044079549008,,0.05261106195577145,,-0.031554465911669445,0.04339381140432694,0.0781513765866652,0.07779461094181461,0.07035797402764218
2018-09-01,-0.020495520009785127,,,,0.006283409446447719,,,0.04938300102480115,0.0419387875801011,-0.04523842627908431,-0.0012400048084723267,,0.03744114041420892,-0.008281740911550275,,,0.009711242189733953,0.03177725630520569,,0.03356156545785851,-0.013146458589068148,0.04239821368398845,,,,0.05824453886707015,,,-0.0020908362526759344,0.026111135386480695,0.04725596061970039,,,0.016740277367607928,-0.01585787004813098,0.014642687245624966,,,,,0.05596514147074012,,,,-0.009256882019581684,,,0.05052907212682766,,,,,,0.0847452063916046,,,,0.025487967713388616,,,,0.0045177820313097306,,,0.025554110787905565,,0.06059038318086219,0.022280876913995457,,0.031280833157104865,,0.05167205494166159,0.032839674896507215,0.048226251403332615,-0.03268327124976267,0.07083483961933071
2018-10-01,-0.01593665069495441,,,,-0.03415333693992402,,,0.032362652164133754,0.055809897772487224,0.06718228521697822,0.06925558001713114,,0.029957119846664375,0.08137290738704873,,,0.01703627001370569,0.046544509278299756,,0.01638909040928579,0.050784572564074766,-0.00976548062792433,,,,0.017360800655160144,,,0.006431618027510685,0.08065651872070456,0.07730330182115751,,,0.007557220051730883,0.031951845417734825,0.03562243577188196,,,,,0.04291325042698184,,,,0.030492580867032666,,,0.010912359376680537,,,,,,0.01759393833977102,,,,0.04860730208121633,,,,0.012181429041505577,,,0.03734357271036942,,0.04936124506693361,0.05645034093700925,,0.059444390027223216,,0.0967853445310052,0.07268782935230962,0.030563057844642683,0.07924222056843036,0.03850162924438511
2018-11-01,0.032261939233310805,,,,-0.015588926404485191,,,-0.03862893393257762,0.07286737082893616,0.04913265631724349,-0.012087801379759504,-0.015461698188543462,0.08257264076878222,0.055325737180179725,,,-0.033491896118524475,0.08952096439594938,,0.03614875378325458,0.013613099078999814,0.03250549877139101,,,,0.05573937913262014,,,0.040291270778528974,0.04706416848193733,0.06729336747553433,,,0.013409064404281898,0.05875734983847147,0.017712616924542103,,,,,-0.0017130261639144856,,,,-0.04497499890236316,,,0.02393758002385489,,,,,,0.02041936169564596,,,,0.021474328692527446,,,,0.03411894168885215,,,0.05400294386910835,,-0.0017557712143785181,0.04122364739044256,,0.0028270386917048744,,0.01551467070467159,0.028511851867548878,0.03094015948857478,-0.017030924760991856,-0.01700935462712202
2018-12-01,0.014413462161939346,,,,-0.04835182078328118,,,0.032897042772514484,0.0653303273611756,0.05748489032709452,0.06325256933192672,0.005906410848289349,0.026629200725399614,-0.008119290363326884,,,-0.013419696457157425,-0.006741991668296379,,0.01624241999318382,-0.0003296373124211244,0.07712218508982284,,,,0.0517789605037416,,,0.047681055993995455,0.035996231246198454,0.04407038805419615,,,0.03328107904997607,-0.008402510157835753,0.024296050689234662,,,,,0.07398041744694592,,,,-0.023193478829608878,,,0.023521309362031034,,,,,,0.0036236260707979626,,,,0.007860711962113402,,,,0.025581609490822922,,,0.06584290425175834,,0.04492335989930245,0.06272362685561514,,0.03624429184925935,,-0.028941988307550903,0.05143014454379009,0.0059922355936022145,0.0020484174665752267,0.04923909524866423
2019-01-01,-0.034915706291115074,,,,0.06997196420810955,,,0.06712180541779286,0.08621849445197903,0.02443822478665201,0.06102853752619101,0.011152050495138725,0.0036479339670287825,0.04896911131314266,,,0.02630230611679632,0.04662739343735037,,0.0173254761354003,0.02401831218252176,0.031034240579312197,,,,0.06738887163446135,,,0.048886682259982384,0.05058769088866305,0.0852243060149479,,,0.04135108732243856,0.0012792002119150353,0.04202300435505745,,,,,0.07823283772790973,,,,0.010202819118555362,,,0.05132524542177216,,,,,,0.07573462294849254,,,,0.04666218821058912,,,,0.026378567078819026,,,0.05165148793990913,,0.030112632621954804,0.03932230754426087,,0.05465540690103963,,0.04255150219769967,0.039131789122476085,-0.004537699201573202,0.046471318866689,0.03915553171158369
2019-02-01,0.03872735376645628,,,,0.03490179695773125,,,0.02240409368833691,0.03038660826715056,0.020519989385135384,-0.0067602572827112,0.01607770878040872,0.018326362925933655,-0.0022749104828390793,,,-0.023024209912923747,0.0414260991530028,,0.030506927089856632,0.048830337720893506,0.00702732339000927,,,,0.026797522049471344,,,0.011671738907649734,0.025800534532181972,0.049145697787753594,,,0.041659038610242366,0.03252176320941541,0.023367781335065223,,,,,0.047280621722263716,,,,-0.012467860650710212,,,-0.0018831882670330632,,,,,,0.061383461862630266,,,,0.06225853845672615,,,,0.02184691312381582,,,0.04185532389480527,,0.012964051741111364,0.0666384011896243,,0.01852958825632448,,-0.013433874211135254,-0.0006009181574067948,0.04197050451303211,0.07866929579476614,0.02763084594305526
2019-03-01,0.03876782066911791,,,,0.03674846669519094,,,-0.0653613898834365,0.059510215103845875,0.00419931668050318,0.047631694140803316,0.04292040884059185,0.0570337622487804,-0.015308411962093801,,,0.11192777607428678,0.05486565893986743,,0.029262682939918305,0.0007530409644043584,0.05366172147876387,,,,-0.07190442715098913,,,-0.015336021235932647,0.009123955914093908,0.06781702268266583,,,0.039160134094931874,-0.022376873745541627,0.0014898478645909777,,,,,0.03609008130103404,,,,0.044304734143088,,,0.027112102206405222,,,,,,0.042720889544666754,,,,-0.007642986194035223,,,,0.06185248405018409,,,-0.03153557748690691,,0.05442400448869705,0.016902409952140904,,0.05108769577466379,,0.004579808089411507,0.0777542017327213,-0.02820942037052912,-0.023606277040029496,0.04903371309671808
2019-04-01,0.016232064500992502,,,,0.015619848260217804,,,0.013314783752319339,0.045165083749579754,-0.016371673102487556,0.019205320419924586,-0.01182087488692854,-0.012855732201462383,0.059760095367164486,,,-0.02182952702472659,-0.024996039047172014,,-0.019468684780890817,0.004300195817227528,0.005801176021622577,,,,0.0610163509870969,,,-0.044994499203841604,0.03707554480977862,0.029096992578632016,,,-0.019684347755638626,-0.03553621611920574,0.03164641051006482,,,,,-0.07339408876310315,,,,0.034855042608020276,,,0.0343682894287685,,,,,,-0.01553241439507655,,,,0.016111399704554753,,,-0.014940313502548194,-0.04875004861325666,,,0.02017280558741674,,0.03393979527909614,0.0157652544087492,,0.029285561428174282,,0.021762159368487244,0.004699893672805086,-0.01821403835242883,0.07052458087481558,0.049202263536859595
2019-05-01,0.015482667661807548,,,,0.07320297431282799,,0.034501727573924695,-0.004223042202260864,0.07597260677679823,0.03402497907986936,0.0135033427783805,0.024812789083941494,0.019362995787321806,0.02721983632738329,,,0.010113352292167952,0.041166883192501266,,0.06983114931431345,-0.012146718342757233,0.0432031776469164,,,,-0.017797436330059396,,,0.058953605292032404,0.033304022477752,0.0458018694689421,,,0.027844041246603106,0.05684627769163707,0.052025694203793084,,,,,0.05888800548038873,,,,0.07413489038402493,,,0.0077933344648458795,,,,,,0.008192845277084485,,,,0.06213030405100572,,,0.034608404509027885,0.0004580851556181334,,,0.04007051345978127,,0.035284823113870045,-0.027392341943025304,,0.04672843050431375,,0.011329707766095754,-0.0379051144431476,0.06989439154620367,0.04314801708835762,0.021085568668444306
2019-06-01,0.06513656393480641,,,,0.01115424287949491,,0.05787355032429016,-0.0062360034212831095,0.014571576711715682,0.018283195655352514,0.006399971525237268,0.07738274182639945,0.04420778724409215,0.005092678118364516,,,-0.006822504214763832,0.03863676067942516,,-0.005459908479122963,0.03877195864552663,0.02764547499025554,,,,-0.0010689818541760876,,,0.02749311819122713,0.02463775981797987,0.010663887642339234,,,-0.03145622071529315,-0.017195373422926666,0.02264715514276101,,,,,0.006861179628702998,,,,0.01579287709693431,,,-0.0002506469403350253,,,,,,-0.008226151160045929,,,,-0.005598400356484165,,,0.015282845555756451,0.014576982134645047,,,0.02897957613253504,,-0.019978656768076003,-0.05749818203938703,,0.021636489012467865,,-0.0289384463090797,-0.046723044612549655,-0.004211331196342205,0.027532852743101882,0.005810375618454409
2019-07-01,0.043266643970575384,,,,0.026964435403825888,,0.02674779816632151,0.032032937003465656,0.05084481940695643,-0.0008947897031504198,0.0749573110495032,-0.06859962475728623,0.05748800899611203,-0.017327940708228698,,,0.03895175036777151,0.018257663261245567,,0.030218615050401628,0.017812403215769778,0.057146951456430936,,,,0.0063952338607232255,,,0.09709379016738232,0.03967632845228111,-0.029957106530800907,,,-0.026069462303376936,0.004751853252176967,0.054832864586878735,,,,,0.02650046507498078,,,,0.05658340041710783,,,-0.007930766805131148,,,,,,0.009103290293302601,,,,0.09628096666868222,,,0.05291436222194848,0.05558134431077389,,,-0.024283026004682448,,-0.003554622764278134,0.002305238414036681,,-0.020757904791495627,,0.01808018475729518,0.04268456508365943,0.018314446615529726,-0.06304859994717871,0.039588574422332636
