,PYPL,AKAM,YELP,PI,AAPL,ZM,ESTC,STX,BABA,TEAM,JWN,DOCU,TRVG,VG,MSTR,DDOG,SSTK,ERIC,MDLA,MELI,TWLO,OKTA,CIEN,ACN,PLTR,ORCL,NTAP,CTXS,CSCO,ADSK,QIWI,BB,SLAB,SHOP,HUBS,V,SPOT,FVRR,WORK,PINS,SPLK,ZBRA,TDC,EPAM,NFLX,BIGC,DOCN,ADBE,QCOM,VMW,DASH,TWTR,ABNB,NTNX,ASAN,FTNT,REAL,AMZN,BIDU,BAH,EB,TU,EXTR,TSLA,NEWR,FEYE,INTU,W,RXT,CARG,UIS,CERN,TRUE,WIX,GRPN,ZEN
2017-03-01,,,,,,,,-0.0019800523076386445,0.03573794656547486,0.05315436706041774,0.007250893225611772,,,0.04649526268377696,,,-0.0024217589400720705,,,-0.011159644168468113,0.02445028629568088,,,,,0.036854349233894794,,,0.015707968302558443,0.034017074832427524,0.00362133623798969,,,0.021501917887598573,0.003348201259224593,,,,,,,,,,0.0187883926072299,,,,,,,,,,,,,0.02175309923175531,,,,0.004659290558954948,,,,,0.023794607996818064,0.035300139602922935,,,,0.01893944434218157,0.03389056260431287,0.04641737002447449,-0.0110757512132657,0.039308018355918864
2017-04-01,,,,,,,,-0.03017597637890887,0.0720960468638662,0.010497999820545693,-0.015685515219727775,,,0.053201694119016686,,,-0.005949972087561506,,,-0.04070528848699466,0.027017870847901776,,,,,0.03724374497027551,,,0.010865586571871179,0.056540285899460925,0.030953367997229295,,,0.03452413525900439,0.0004034410972662949,,,,,,,,,,-0.005375159193242314,,,,,,,,,-0.06544269317818398,,,,0.03658860660521197,,,,-0.014958075618828339,,,,,0.022495000899215828,0.0674655207364196,,,,0.055279869889830344,0.06489078885413346,0.07419539202641022,-0.05149958214285717,0.03062576820671544
2017-05-01,,,,,,,,0.00458781083901721,0.0001907450232359372,0.05004477519716542,0.02024620419722415,,,0.04040564930662059,,,0.017433891036933147,,,-0.00043877398356524823,0.0358017213802139,,,,,0.053861660471993984,,,0.03682147313445019,0.03473723885607496,0.013409615403151156,,,0.032667497061371065,0.03322144478865954,,,,,,,,,,0.030039610432968957,,,,,,,,,0.012184001224191927,,,,0.019188312249316105,,,,0.03246133770105035,,,,,0.03628354942394321,0.04205735570275158,,,,0.051981934965901554,0.03933303514574056,0.058794531799508894,-0.019735550193024715,-0.014439006747889463
2017-06-01,,,,,,,,0.013446431505342884,-0.0028110943141108303,0.026152291716730284,0.0030306928601753443,,,0.029781259867497113,,,0.03589776884660063,,,-0.008546772821352583,0.05255057534772691,,,,,0.06379107617878924,,,0.04590124961859758,0.02734411396236333,-0.007358312179073234,,,0.05314085834278602,0.03258267811222655,,,,,,,,,,0.029738269131559476,,,,,,,,,0.013799938107720677,,,,0.009838083416572042,,,,0.008060443348921491,,,,,0.05285477973276604,0.02491177739688413,,,,0.05355431388727944,0.018807296460550724,0.04562231231077389,0.004273994836121094,0.009909064062264829
2017-07-01,,,,,,,,0.02705345980273323,0.0020184070155376634,0.01865925675841272,0.060253120976408316,,0.03485453172200663,0.014736424093911205,,,0.03223677121674825,,,0.026967188035744653,0.05235489582412617,,,,,0.042412311460282126,,,0.02004548950006963,0.028556487688702246,-0.0023611976658791008,,,0.044191367485179205,0.008608824595975492,,,,,,,,,,0.01488281032311739,,,,,,,,,0.02476768670636606,,,,0.001067943371064711,,,,0.02603722739665873,,,,,0.043660948728102084,0.0041574983246989074,,,,0.05074678790676004,-0.003112469767378079,0.04296345521479675,0.04941500241660538,0.011321271197356247
2017-08-01,,,,,,,,0.01913842372596264,0.005554842296987772,0.017403142526745796,0.027507951483130455,,0.031752489507198334,0.042112916707992554,,,0.02562311850488186,,,0.040177859365940094,0.03847857192158699,,,,,0.026903817430138588,,,0.039378874003887177,0.028034182265400887,0.036192990839481354,,,0.04845844581723213,0.03313504159450531,,,,,,,,,,0.017034951597452164,,,,,,,,,0.03966613858938217,,,,0.02592223323881626,,,,0.044249027967453,,,,,0.024494359269738197,0.015238041058182716,,,,0.04843269661068916,0.033414967358112335,0.0512273833155632,0.035440001636743546,0.03883128613233566
2017-09-01,,,,,,,,0.0106607230870223,0.0018231668624630242,0.03897757690664016,0.008174242882678793,,0.06042981534172609,0.015564623227709918,,,0.03379048736374134,,,0.0305196568152208,0.04331797508882253,,,,,0.027801758758756435,,,-0.002989758076574075,0.021494547599122095,0.027327724137658778,,,0.09549038974628668,0.04331797508882253,,,,,,,,,,0.010606722759668416,,,,,,,,,0.004491526138826491,,,,0.0305196568152208,,,,0.020489583319121433,,,,,0.0018231668624630242,-0.011429420388559024,,,,0.0038740810466858623,0.008636014876544237,0.03897757690664016,0.0305196568152208,0.020489583319121433
2017-10-01,,,,,,,,0.017648444326481338,0.017648444326481338,0.017648444326481338,0.017648444326481338,,0.017648444326481338,0.017648444326481338,,,0.017648444326481338,,,0.017648444326481338,0.017648444326481338,,,,,0.017648444326481338,,,0.017648444326481338,0.017648444326481338,0.017648444326481338,,,0.017648444326481338,0.017648444326481338,,,,,,,,,,0.017648444326481338,,,,,,,,,0.017648444326481338,,,,0.017648444326481338,,,,0.017648444326481338,,,,,0.017648444326481338,0.017648444326481338,,,,0.017648444326481338,0.017648444326481338,0.017648444326481338,0.017648444326481338,0.017648444326481338
2017-11-01,0.02188715056024819,,,,0.02353366605593667,,,0.014331927895344149,0.0456943214397831,0.028797030576175758,0.02159255852981238,,0.004294150132006384,0.03291577085773988,,,0.029721042612082135,0.028797030576175758,,0.010344419084471826,0.012783034307407048,0.028797030576175758,,,,0.0456943214397831,,,0.048335503022712126,0.022362691439490823,0.014331927895344149,,,0.03370018197030081,-0.005478063421597787,-0.004264521596860072,,,,,0.017667580570020006,,,,0.012565146822948667,,,0.014667934334368603,,,,,,0.029721042612082135,,,,0.0455662820941231,,,,0.009499534800187896,,,0.013424598183411221,,0.017667580570020006,0.010426292888615126,,,,0.014667934334368603,0.020754130090244124,0.04828808710282578,0.030821766115093407,0.03598265731269318
2017-12-01,0.01858899580549369,,,,0.01858899580549369,,,0.01858899580549369,0.01858899580549369,0.01858899580549369,0.01858899580549369,,0.01858899580549369,0.01858899580549369,,,0.01858899580549369,0.01858899580549369,,0.01858899580549369,0.01858899580549369,0.01858899580549369,,,,0.01858899580549369,,,0.01858899580549369,0.01858899580549369,0.01858899580549369,,,0.01858899580549369,0.01858899580549369,0.01858899580549369,,,,,0.01858899580549369,,,,0.01858899580549369,,,0.01858899580549369,,,,,,0.01858899580549369,,,,0.01858899580549369,,,,0.01858899580549369,,,0.01858899580549369,,0.01858899580549369,0.01858899580549369,,,,0.01858899580549369,0.01858899580549369,0.01858899580549369,0.01858899580549369,0.01858899580549369
2018-01-01,0.019957988576235503,,,,0.019957988576235503,,,0.019957988576235503,0.019957988576235503,0.019957988576235503,0.019957988576235503,,0.019957988576235503,0.019957988576235503,,,0.019957988576235503,0.019957988576235503,,0.019957988576235503,0.019957988576235503,0.019957988576235503,,,,0.019957988576235503,,,0.019957988576235503,0.019957988576235503,0.019957988576235503,,,0.019957988576235503,0.019957988576235503,0.019957988576235503,,,,,0.019957988576235503,,,,0.019957988576235503,,,0.019957988576235503,,,,,,0.019957988576235503,,,,0.019957988576235503,,,,0.019957988576235503,,,0.019957988576235503,,0.019957988576235503,0.019957988576235503,,,,0.019957988576235503,0.019957988576235503,0.019957988576235503,0.019957988576235503,0.019957988576235503
2018-02-01,0.018696701282773995,,,,0.018696701282773995,,,0.018696701282773995,0.018696701282773995,0.018696701282773995,0.018696701282773995,,0.018696701282773995,0.018696701282773995,,,0.018696701282773995,0.018696701282773995,,0.018696701282773995,0.018696701282773995,0.018696701282773995,,,,0.018696701282773995,,,0.018696701282773995,0.018696701282773995,0.018696701282773995,,,0.018696701282773995,0.018696701282773995,0.018696701282773995,,,,,0.018696701282773995,,,,0.018696701282773995,,,0.018696701282773995,,,,,,0.018696701282773995,,,,0.018696701282773995,,,,0.018696701282773995,,,0.018696701282773995,,0.018696701282773995,0.018696701282773995,,,,0.018696701282773995,0.018696701282773995,0.018696701282773995,0.018696701282773995,0.018696701282773995
2018-03-01,0.022887770982378455,,,,0.022887770982378455,,,0.022887770982378455,0.022887770982378455,0.022887770982378455,0.022887770982378455,,0.022887770982378455,0.022887770982378455,,,0.022887770982378455,0.022887770982378455,,0.022887770982378455,0.022887770982378455,0.022887770982378455,,,,0.022887770982378455,,,0.022887770982378455,0.022887770982378455,0.022887770982378455,,,0.022887770982378455,0.022887770982378455,0.022887770982378455,,,,,0.022887770982378455,,,,0.022887770982378455,,,0.022887770982378455,,,,,,0.022887770982378455,,,,0.022887770982378455,,,,0.022887770982378455,,,0.022887770982378455,,0.022887770982378455,0.022887770982378455,,,,0.022887770982378455,0.022887770982378455,0.022887770982378455,0.022887770982378455,0.022887770982378455
2018-04-01,0.02703272915105365,,,,0.02703272915105365,,,0.02703272915105365,0.02703272915105365,0.02703272915105365,0.02703272915105365,,0.02703272915105365,0.02703272915105365,,,0.02703272915105365,0.02703272915105365,,0.02703272915105365,0.02703272915105365,0.02703272915105365,,,,0.02703272915105365,,,0.02703272915105365,0.02703272915105365,0.02703272915105365,,,0.02703272915105365,0.02703272915105365,0.02703272915105365,,,,,0.02703272915105365,,,,0.02703272915105365,,,0.02703272915105365,,,,,,0.02703272915105365,,,,0.02703272915105365,,,,0.02703272915105365,,,0.02703272915105365,,0.02703272915105365,0.02703272915105365,,,,0.02703272915105365,0.02703272915105365,0.02703272915105365,0.02703272915105365,0.02703272915105365
2018-05-01,0.038126532388020544,,,,0.042616832268000955,,,0.027097768793869333,0.027097768793869333,0.024084841447312932,0.022067000667150522,,0.027097768793869333,0.020728302552458437,,,0.038126532388020544,0.02913888226837252,,0.029399271682772732,0.005801709124957148,0.02913888226837252,,,,0.042616832268000955,,,0.025840408655610974,0.027097768793869333,0.020728302552458437,,,0.025840408655610974,0.038126532388020544,0.010197183696135375,,,,,0.023131388849432753,,,,0.03853240493134405,,,0.01942003220762778,,,,,,0.027097768793869333,,,,0.03853240493134405,,,,0.03853240493134405,,,0.024084841447312932,,0.03795705722630931,0.027097768793869333,,0.020728302552458437,,0.029399271682772732,0.042616832268000955,0.024084841447312932,0.010197183696135375,0.023131388849432753
2018-06-01,0.022106956259859062,,,,0.022106956259859062,,,0.022106956259859062,0.022106956259859062,0.022106956259859062,0.022106956259859062,,0.022106956259859062,0.022106956259859062,,,0.022106956259859062,0.022106956259859062,,0.022106956259859062,0.022106956259859062,0.022106956259859062,,,,0.022106956259859062,,,0.022106956259859062,0.022106956259859062,0.022106956259859062,,,0.022106956259859062,0.022106956259859062,0.022106956259859062,,,,,0.022106956259859062,,,,0.022106956259859062,,,0.022106956259859062,,,,,,0.022106956259859062,,,,0.022106956259859062,,,,0.022106956259859062,,,0.022106956259859062,,0.022106956259859062,0.022106956259859062,,0.022106956259859062,,0.022106956259859062,0.022106956259859062,0.022106956259859062,0.022106956259859062,0.022106956259859062
2018-07-01,0.01935796931763429,,,,0.0668527869209915,,,0.012173946024335362,0.052329765979759746,0.02236726062155181,0.035510351368413955,,0.0302024992209951,0.05416667639457032,,,0.047737160219404634,0.024034046193091407,,0.047575088854466714,0.04014813910018369,0.03837610899388175,,,,0.06257249705362844,,,0.02969380808263127,0.0122969202938616,0.04412447641036408,,,0.04463388887212894,0.03253232097056617,-0.004343330392148387,,,,,0.043082873539280635,,,,0.04806204095399815,,,0.039308942069606584,,,,,,0.03270265436940168,,,,0.05096457459559551,,,,0.026737508477415205,,,0.0350413495456634,,0.04139560484522622,0.015638459717181915,,0.059084754901656364,,0.03162303076021801,0.03675471169984108,0.03417296473556079,0.011214177694731466,0.06440652887387419
2018-08-01,0.09428292242516231,,,,0.02413183615316422,,,0.031969181262164116,0.05679845228431123,0.0773020099661326,0.027852214508978127,,0.0338435649770445,0.04715031187412423,,,0.03054941074339989,3.126167434182314e-05,,0.07599845623748927,0.017005380822130607,0.07469737025785325,,,,0.04169165578435549,,,0.04096332035423791,0.017743232270591942,0.03372393155136072,,,0.09816296012433745,0.056751410233211175,0.02896469996226042,,,,,0.12053355971993676,,,,0.020297502823459802,,,0.07077934042562953,,,,,,0.07585838395501132,,,,-0.0005346328290390598,,,,0.01825226905066167,,,0.08247634881265703,,0.05126075298992294,-0.019917044079549008,,0.05261106195577145,,-0.031554465911669445,0.04339381140432694,0.0781513765866652,0.07779461094181461,0.07035797402764218
2018-09-01,0.004886115551114963,,,,-0.0025680563000536893,,,0.037288335958194765,0.032423670875473334,-0.012621163989299675,0.0029839185632907356,,0.02428463930922856,0.013468643137130917,,,0.019276790604577477,0.02821803143442429,,0.022175768302908044,0.005354769652511589,0.02078155278780598,,,,0.025483161360581166,,,0.002686881696406844,0.025263554025186714,0.03838961669229462,,,0.015689366146451396,0.001211181336548052,0.02215527895042066,,,,,0.051318464875326056,,,,0.00355142774641104,,,0.04041340805532327,,,,,,0.058926544040744155,,,,0.04130477303757113,,,,0.006906585142082495,,,0.022314713365000204,,0.06408509510763323,0.03188659997784005,,0.03576023963487376,,0.04372531495054112,0.037720114765875015,0.040987849357428,0.01744588609458228,0.040436081610729424
2018-10-01,0.024420924484729767,,,,0.01855648308992386,,,0.025489572435617447,0.026954282075166702,0.02537919580936432,0.02206372655928135,,0.02675921469926834,0.02931462600827217,,,0.023998752236366272,0.024523023515939713,,0.022255215793848038,0.024655159562826157,0.02702566608786583,,,,0.020831331610679626,,,0.02636585384607315,0.028503835201263428,0.029598403722047806,,,0.026543211191892624,0.02286740392446518,0.017354141920804977,,,,,0.027416467666625977,,,,0.02386133372783661,,,0.02179056778550148,,,,,,0.032744575291872025,,,,0.023282770067453384,,,,0.026166032999753952,,,0.025398649275302887,,0.021053873002529144,0.02552296593785286,,0.020266704261302948,,0.02637699618935585,0.025489337742328644,0.028158433735370636,0.02505459263920784,0.025771915912628174
2018-11-01,0.03341560464042174,,,,-0.018949156808249205,,,0.012606846584165311,0.06866683412500667,0.06297896507296838,0.03257580243337199,0.011925623797278226,0.06162551987362037,0.049526949507696205,,,-0.004183884460793569,0.06291639412510938,,0.019259533289247406,0.025796311522382397,0.03843000330943338,,,,0.04842756492400643,,,0.025564778335307868,0.04035701615981945,0.05051606956089425,,,0.02391465917485404,0.06070687211154525,0.029167914726131953,,,,,0.00727338965538199,,,,-0.0074596437072748725,,,0.029702549149548285,,,,,,0.020746245224492033,,,,0.023490134265651476,,,,0.03483223289297255,,,0.04860896340143412,,0.006878832439655522,0.04560744362585892,,0.015108996733756189,,0.0353062122624465,0.03804601495091295,0.04648315080709129,0.011043163418697322,0.010733483706301436
2018-12-01,0.03238223012709666,,,,-0.006711431167373787,,,0.033229873560628516,0.03238223012709666,0.02938636780318607,0.0334345722790107,0.012687398642558575,0.0341065352180909,0.031778321296535364,,,0.043419531522511934,0.019126069387878843,,0.031778321296535364,0.043419531522511934,0.03238223012709666,,,,0.050647212113827805,,,0.019126069387878843,0.04532441658018721,0.0334345722790107,,,0.043419531522511934,0.019126069387878843,0.02938636780318607,,,,,0.0341065352180909,,,,0.002678153450303942,,,0.03642348740932075,,,,,,0.03238223012709666,,,,0.0341065352180909,,,,0.03544130501821757,,,0.0334345722790107,,0.025083779975001334,0.0444883427261652,,0.043419531522511934,,0.03238223012709666,0.019126069387878843,0.02900159612032852,0.034268513431202935,0.050647212113827805
2019-01-01,-0.009876204211395387,,,,0.060354286444184516,,,0.05464695552205949,0.060953947196141514,0.028548430247072352,0.039845517362009544,0.021871307340869867,0.018114107143618198,0.03384695039983587,,,0.022786569705573977,0.03138172539567414,,0.039150746206464915,0.023594846393792702,0.027061510544471208,,,,0.061298050190242315,,,0.03247148495616767,0.0382349839508145,0.06829533877192026,,,0.038570967978134196,0.022180720084872853,0.042208263395854,,,,,0.052301541531429796,,,,0.017151635739225096,,,0.036014151598529914,,,,,,0.04891395213559291,,,,0.03619060562921551,,,,0.016392074336603585,,,0.06859194514871567,,0.037452986679318234,0.037076652862787836,,0.03635137585834913,,0.03206281998385631,0.03190697648211974,0.00811745676652216,0.04515487028544148,0.04347197111055392
2019-02-01,0.04946538004769485,,,,0.02261379962931065,,,0.0217736784407615,0.02466706106888117,0.035333170115509405,0.026724201172309336,0.037207643213952424,0.021514061353265945,0.01787326582094606,,,0.018376824738137842,0.03428149057563401,,0.027800185268175626,0.04956828011033443,0.01678942735748612,,,,0.030774445539809236,,,0.013908095559540201,0.0338756732009623,0.051488859730219105,,,0.043736781244071765,0.03177725522463126,0.02590513851964238,,,,,0.044159812356245554,,,,0.022667494965594615,,,0.02245515359480399,,,,,,0.04220285790851064,,,,0.054710912742390705,,,,0.02979385142116142,,,0.03714118062260907,,0.021151211508704137,0.05832855261441117,,0.03238663756089599,,0.009794187418802225,0.016776236168180803,0.043433235400793024,0.05017185712299599,0.02669622713449782
2019-03-01,0.02701527252793312,,,,0.02799619361758232,,,0.01605459302663803,0.03723306208848953,0.018557891249656677,0.03013947233557701,0.03552717715501785,0.02900717407464981,0.019033920019865036,,,0.02872980386018753,0.03108201175928116,,0.028982173651456833,0.015164768323302269,0.01830340176820755,,,,0.029985271394252777,,,0.02329965867102146,0.030284084379673004,0.026831477880477905,,,0.03260324150323868,0.0203639455139637,0.016219034790992737,,,,,0.032599546015262604,,,,0.029589906334877014,,,0.025254059582948685,,,,,,0.0287989042699337,,,,0.017668575048446655,,,,0.023642048239707947,,,0.01892593502998352,,0.024867473170161247,0.02208433672785759,,0.016948796808719635,,0.02273266389966011,0.026782751083374023,0.01678440533578396,0.029940322041511536,0.02761971950531006
2019-04-01,0.006483548320829868,,,,0.006639763712882996,,,0.005843786522746086,0.012246621772646904,0.002228478668257594,0.011112833395600319,0.011744635179638863,0.008129879832267761,0.009927032515406609,,,0.009654632769525051,0.009513430297374725,,0.014916490763425827,0.006642475724220276,0.008407019078731537,,,,0.0007358172442764044,,,0.00703718326985836,0.00809566117823124,0.009935127571225166,,,0.00962236151099205,0.0036910250782966614,0.003363631200045347,,,,,0.002735112328082323,,,,0.010739966295659542,,,0.007881702855229378,,,,,,0.0009920550510287285,,,,0.01054566539824009,,,0.009399586357176304,0.004688207060098648,,,0.0056199245154857635,,0.007070902734994888,0.00660126656293869,,0.007501785643398762,,0.004883944056928158,0.004202588461339474,0.008101851679384708,0.010024994611740112,0.008468084037303925
2019-05-01,0.02657537308647934,,,,0.02657537308647934,,0.02657537308647934,0.02657537308647934,0.02657537308647934,0.02657537308647934,0.02657537308647934,0.02657537308647934,0.02657537308647934,0.02657537308647934,,,0.02657537308647934,0.02657537308647934,,0.02657537308647934,0.02657537308647934,0.02657537308647934,,,,0.02657537308647934,,,0.02657537308647934,0.02657537308647934,0.02657537308647934,,,0.02657537308647934,0.02657537308647934,0.02657537308647934,,,,,0.02657537308647934,,,,0.02657537308647934,,,0.02657537308647934,,,,,,0.02657537308647934,,,,0.02657537308647934,,,0.02657537308647934,0.02657537308647934,,,0.02657537308647934,,0.02657537308647934,0.02657537308647934,,0.02657537308647934,,0.02657537308647934,0.02657537308647934,0.02657537308647934,0.02657537308647934,0.02657537308647934
2019-06-01,0.02226880247010984,,,,0.02226880247010984,,0.02226880247010984,0.02226880247010984,0.02226880247010984,0.02226880247010984,0.02226880247010984,0.02226880247010984,0.02226880247010984,0.02226880247010984,,,0.02226880247010984,0.02226880247010984,,0.02226880247010984,0.02226880247010984,0.02226880247010984,,,,0.02226880247010984,,,0.02226880247010984,0.02226880247010984,0.02226880247010984,,,0.02226880247010984,0.02226880247010984,0.02226880247010984,,,,,0.02226880247010984,,,,0.02226880247010984,,,0.02226880247010984,,,,,,0.02226880247010984,,,,0.02226880247010984,,,0.02226880247010984,0.02226880247010984,,,0.02226880247010984,,0.02226880247010984,0.02226880247010984,,0.02226880247010984,,0.02226880247010984,0.02226880247010984,0.02226880247010984,0.02226880247010984,0.02226880247010984
2019-07-01,0.02964238190942867,,,,0.02964238190942867,,0.02964238190942867,0.02964238190942867,0.02964238190942867,0.02964238190942867,0.02964238190942867,0.02964238190942867,0.02964238190942867,0.02964238190942867,,,0.02964238190942867,0.02964238190942867,,0.02964238190942867,0.02964238190942867,0.02964238190942867,,,,0.02964238190942867,,,0.02964238190942867,0.02964238190942867,0.02964238190942867,,,0.02964238190942867,0.02964238190942867,0.02964238190942867,,,,,0.02964238190942867,,,,0.02964238190942867,,,0.02964238190942867,,,,,,0.02964238190942867,,,,0.02964238190942867,,,0.02964238190942867,0.02964238190942867,,,0.02964238190942867,,0.02964238190942867,0.02964238190942867,,0.02964238190942867,,0.02964238190942867,0.02964238190942867,0.02964238190942867,0.02964238190942867,0.02964238190942867
2019-08-01,0.027365682646632195,,,,0.023883488029241562,,0.0164196714758873,0.021968478336930275,0.0389016717672348,0.031709298491477966,0.024121074005961418,0.03088349476456642,0.027134140953421593,0.028486279770731926,,,0.026321938261389732,0.01758374460041523,,0.019942712038755417,0.02300412580370903,0.029746854677796364,,,,0.02987547405064106,,,0.029574846848845482,0.028040790930390358,0.023245934396982193,,,0.02267201989889145,0.03529411926865578,0.013239671476185322,,,,,0.037001751363277435,,,,0.019428668543696404,,,0.020520567893981934,,,,,,0.028604766353964806,,,,0.030517494305968285,,,0.025898907333612442,0.021517498418688774,,,0.010390195064246655,,0.01794568821787834,0.021158605813980103,,0.02754395641386509,,0.013562459498643875,0.013718148693442345,0.02214912697672844,0.021835781633853912,0.03717498481273651
