,TSLA,CERN,RXT,HUBS,INTU,OKTA,TRUE,MELI,QIWI,SLAB,JWN,TWTR,CTXS,PINS,BIDU,ZEN,EB,ASAN,TRVG,UIS,NTAP,BB,CIEN,EPAM,ZM,SPOT,CSCO,VMW,PYPL,ADBE,ACN,BAH,WORK,PLTR,FVRR,MDLA,FTNT,DASH,TU,CARG,YELP,AKAM,NTNX,V,NEWR,SHOP,ORCL,DOCN,QCOM,ABNB,ADSK,SSTK,REAL,EXTR,NFLX,AAPL,VG,MSTR,WIX,DDOG,SPLK,ZBRA,TDC,BABA,AMZN,ESTC,TWLO,GRPN,W,BIGC,ERIC,FEYE,PI,TEAM,DOCU
2017-11-01,,0.05090823616869829,,0.023094148350124844,0.023787678934504772,0.018663546796365883,0.05127943993926444,0.03227806606418699,0.05151130776567839,,0.016942050193886334,,,,,0.02598228855075912,,,0.04379150388241462,,,,,,,,0.0780633112992053,,0.057858656659313196,-0.009184306031943812,,,,,,,,,0.04650965689494176,,,,0.04754776549580269,-0.012782551934160568,0.0248811121144971,0.058596197125181375,0.04226048990806977,,,,0.03929644778291169,0.0010779444282468362,,,0.05284805259665533,0.0325184916846826,0.03656169444794646,,0.030879255334145247,,0.021707849109642054,,,0.06582291499232613,0.10591358489653314,,0.022479911252643675,0.03221919503505292,0.03600028050317649,,0.04912453681817783,,,0.03687506976796828,
2017-12-01,,0.002764836195237167,,0.03202939733044728,0.018202915653978184,0.028457887195341664,0.0026563883000061943,0.05455297620133427,-0.017859775534584624,,0.04429338342525991,,,,,0.023770302494614606,,,0.0057779043745482045,,,,,,,,0.039350810951413205,,0.01423380552546809,0.034160797909903014,,,,,,,,,0.012486858670427705,,,,0.051269860160960946,-0.011298378644862855,0.0227090353780678,0.03464626457516553,0.030986156650470758,,,,0.0398925745376282,0.018991448216944054,,,0.027294989256961524,0.026787780784602002,0.024047960869474267,,0.04101680657519724,,0.017734187610433286,,,0.024494488013833415,0.009775047312222614,,0.022623517337364247,0.01490547164589738,0.028445124687527874,,0.04486401952604923,,,0.03173182306999049,
2018-01-01,,0.009862356554157098,,0.006375007829309529,0.0018898753570756825,0.020195348424691516,0.0262933858061577,0.023725836296113557,-0.022506606388189295,,0.025575048007727145,,,,,0.030117781570058372,,,0.004089060538166825,,,,,,,,0.015399645802743722,,0.013847404889118873,-0.004953853371283303,,,,,,,,,0.015187415452143867,,,,0.028704381407329005,-0.013041669656493613,0.02827010888541213,0.04356116498845011,0.0183743154340049,,,,0.045081095188271275,-0.002481430967945938,,,0.023665115909160078,0.01888350304857107,0.017163818597161356,,0.012273262869088211,,0.019718507882834666,,,0.040715594995012275,0.013868146281510348,,0.04103204378815001,0.014611041634401401,0.014926737611535219,,0.0467144648620859,,,0.013784169745882901,
2018-02-01,,-0.00896556359216265,,0.0277038671183227,0.0005794538926486121,0.019948509276104035,0.009738588134997974,0.031760398304770295,0.021900945652808923,,0.00947614768577543,,,,,0.029646279419897562,,,0.03087348868576177,,,,,,,,0.0044265224859860565,,0.005448138216208905,0.031619589719640705,,,,,,,,,-0.0002065259193121931,,,,0.03978211760207577,-0.01133821449978716,0.03108504205486432,0.030730458951782537,0.02829024143697428,,,,0.015392658034463857,0.0021441975932627636,,,0.031671858372284416,0.013972912085882715,0.01798633652801664,,0.017456922154663896,,0.0017221382459697485,,,0.027488939527969186,0.02571772612316647,,0.026682084826039752,0.017446592877304153,0.01449228866037656,,0.026015219060872806,,,0.0153472283973801,
2018-03-01,,0.0022293483723252227,,0.032857599380430765,0.03707111023941458,0.012217632988237222,0.019315461258188744,0.0342369080155223,0.04204115880933974,,0.0024972393942271787,,,,,0.019129371858143077,,,0.025957076225681157,,,,,,,,0.01792031745238734,,0.011170778413989278,0.03035089103940043,,,,,,,,,0.0019694112255087756,,,,0.05161992332424368,0.016348095564823924,0.028250691009333577,0.02752322580224205,0.010641209605969284,,,,0.03499524572772967,-0.0034345285806636596,,,0.02404533956703313,0.035136886500719104,0.014211270229258215,,0.010740802687907352,,-0.0044165017158457635,,,0.03775025521894868,0.04080717855595838,,0.026167580349875905,0.0027050928626444677,0.03649938584764949,,0.007144392132854577,,,0.03649634006409504,
2018-04-01,,0.03644789137574013,,0.0334435221321956,0.0002620395165305398,0.02516489824047513,0.03822613574656144,0.030630299912581285,0.047490585304716566,,0.02062453820127006,,,,,0.019470352891149723,,,0.02436364914058458,,,,,,,,0.029475188683299028,,0.04224948183251204,0.025172965421435455,,,,,,,,,0.04093552389697401,0.0011910146419092482,,,0.030302491759845198,0.02090841409632841,0.04028593569957843,0.022619705698548487,0.040078864668955126,,,,0.02354929788035494,0.002391461832913821,,,0.03725179726487861,0.0360932484721987,0.0234440351487404,,0.03284099970910313,,0.01824453484895797,,,0.02145626181695151,0.04560111192866231,,0.02447767939560371,0.01751857342624974,0.01725020099768023,,0.030126954693890044,,,0.04002338970071006,
2018-05-01,,0.052699380942923105,,0.04402077918615802,0.06952650672600326,0.029049989684978836,0.016928242292788984,0.06007175703832091,0.029861333424866087,,0.04495663675418979,,,,,0.02985323538187217,,,0.04995355615070617,,,,,,,,0.03281919002772762,,0.037040250484921586,0.05356430297989565,,,,,,,,,0.04794003051053902,0.06489960200409987,,,0.032205442199190554,0.04796816625050734,0.0473812610802103,0.021980736762914614,0.027800095598638115,,,,0.020669802670473737,0.04777680692522343,,,0.03346685515379812,0.04811114769739025,0.04801008157196567,,0.03886892695604997,,0.0509861807347519,,,0.05248085697892166,0.05249591129469207,,0.0339387909688229,-0.0014517997923746903,0.03886585716373981,,0.07116670741526712,,,0.03636093204139556,
2018-06-01,,0.0011511483516539924,,-0.014001299647685136,0.0596370541729057,0.06672985109746732,0.0786367919793944,0.08673395283058007,0.051234067797659016,,-0.0034165237825535166,,,,,0.04794492963612512,,,0.09137441039525057,,,,,,,,0.057845105830350144,,-0.019554859685176118,0.0542335568137334,,,,,,,,,0.09496841165089781,0.02027650788932264,,,0.08832206130608719,-0.01922926542104856,0.057141717016084795,0.007374551512524953,-0.0435448383462692,,,,0.08725902103981746,0.06873366395446821,,,0.08155120416745841,-0.008352469621432183,-0.013179922143837142,,0.007560758669934288,,-0.014306711982607835,,,-0.01049042251079953,0.06255476174361548,,0.052473795126073225,0.07056467409052097,0.059800567041984574,,0.05778771898739686,,,-0.019109020913499045,
2018-07-01,,0.05026350213680373,,0.07793233947400117,0.04645984826699251,0.04606251667028359,0.06272861335961949,0.05398848343122381,0.03986887811431416,,0.048890961468132335,,,,,0.03772623554435807,,,0.05578720666579489,,,,,,,,0.06481972396153521,,0.0715927275106561,0.0733199919542287,,,,,,,,,-0.004563006933571713,0.06448017974712521,,,0.0874603555636887,0.043661142904104625,0.06765037862011625,0.027411249514504167,0.06018465981539436,,,,0.03369383219956477,0.049404646839538706,,,0.0609869231759399,0.059865283671797435,0.055594504573383746,,0.028089879199541354,,0.07036111616554423,,,0.04850918932808806,0.05154815507621494,,0.05972941895143342,0.002731644176843882,0.025455365190858954,,0.08040724616673527,,,0.04037705642576106,
2018-08-01,,0.008258344086478117,,0.0456996028623609,0.042811213297347876,0.046153218444793136,0.047081488371842166,0.02207209399172139,0.04619903582195271,,0.02481966177108554,,,,,0.034804100085403376,,,0.013860925666175871,,,,,,,,0.034214248026912204,,0.03095795073366915,0.04622151614157235,,,,,,,,,0.0006618238322226344,0.06154329952310738,,,0.028896483426152197,0.03303413733943199,0.036405204356868726,0.047273209352264194,0.026940580641377086,,,,0.022479888363349097,0.054577552261195116,,,0.041120720422913225,0.036372550146158665,0.0330271097761169,,0.01901060617925534,,0.048251010649252433,,,0.01992204841915612,0.012478979770930715,,0.05544587176962725,0.05176334489989196,-0.009144635637654715,,0.017712154165164407,,,0.03797178335788298,
2018-09-01,,0.041903659776186715,,0.024729329866499672,0.06462340743333526,0.04890714907398098,0.07355013700583454,0.049804095775092774,0.049048416427424385,,0.046780576111074036,,,,,0.07200998882887157,,,0.021249700271755812,,,,,,,,0.03493079076904184,,0.036776507808910855,0.060096684050040546,,,,,,,,,0.029638746633839707,0.06925102191773354,,,0.04663210929165907,0.003241714761543874,0.02452060079547594,0.04165237655377476,0.022955830963597504,,,,0.011780566246837034,0.043555970200654964,,,0.023489272580230352,0.019333168663405363,0.06666404878568238,,0.032609807795781445,,0.039611458696888424,,,0.029932686227079928,0.05488800236059513,,0.0555663214570285,0.0006120755313335694,0.05368172600111927,,0.027467955393634207,,,0.025992847622816256,
2018-10-01,,0.09050564301728073,,0.050493329823654724,0.01686586372736472,0.031018008775711977,0.06493168055685501,0.02923717480735022,0.07555059425732764,,0.06335899117630975,,,,,0.05247340696847174,,,0.017811744472405185,,,,,,,,0.05080006601706976,,0.05400174615279755,0.07031178100253152,,,,,,,,,0.07043841415924844,0.05839364308139785,,,0.042160044171975185,0.04655539356979218,0.03677743564857285,0.022866517127484224,0.026269275489796982,,,,0.07534719326423649,0.04902807591125393,,,0.055416488857489364,0.044648200445193575,0.06136762336202735,,0.07308779970368041,,0.0490251106032875,,,0.016705133831288896,0.046273405904247625,,0.07725835997937708,0.08054752916117285,0.03739690787565124,,0.056512786060180197,,,0.061919080187558574,0.07055102045765517
2018-11-01,,0.02638419945317791,,0.03791087497882607,0.030407311041957593,0.029966535129556274,0.04845339323554757,0.04659755621877031,0.05456510943655212,,0.02003977748530103,,,,,0.0141155492833634,,,0.06081726262494226,,,,,,,,0.03603676631489397,,0.026359330645218445,0.012195210209975176,,,,,,,,,0.03317566612783539,0.03313615743122737,,,0.03565570761297723,0.023003950043096584,0.06738845344620369,0.0494608833190026,0.05161121070755726,,,,0.026056670181805887,0.0011364298213903023,,,0.006761785281033307,0.030522872737232868,0.04964221258346261,,0.048053935854073145,,0.044459532409624414,,,0.05334853477211299,0.027813304353618267,,0.023087386713578583,0.025206008989354226,0.02426356126670221,,0.04639334123067118,,,0.04315952605243344,0.02503832528791009
2018-12-01,,0.008035515474522708,,0.03216133512636455,0.03903875248750227,0.04351844686542999,0.05137237692200589,0.030980867608156264,0.03631657719837896,,0.03838114567472446,,,,,0.03190487891492498,,,0.032666836360634964,,,,,,,,0.045246496935858097,,0.03827302303280894,0.048364132928911334,,,,,,,,,0.030710126297990005,0.032579697374385756,,,0.04777130610410078,0.01605459905319716,0.041702956192405785,0.05357902855928368,0.06038343553522779,,,,0.0738377175390072,0.02089431391376862,,,0.017298344571905367,0.021418894355004037,0.02424575887726372,,0.03861294905976501,,0.05380670358737433,,,0.05448186969286354,0.029427472003022093,,0.03827205674775784,0.029818798169762347,0.053688419190586055,,0.011297899858028631,,,0.032673800007943794,0.033263631870486025
2019-01-01,,0.08578817135743355,,0.06040838644663267,0.06826129964399011,0.0680689647996388,0.05330703233809981,0.044785998817833086,0.05629993665838435,,0.09272629886633478,,,,,0.06075710718423687,,,0.06286025076563768,,,,,,,,0.050480654498961455,,0.023183707493073122,0.049062042663847276,,,,,,,,,0.048315450518384075,0.05367480687937556,,,0.11015044432286922,0.06222868108277679,0.12100936736919135,0.09649211354670476,0.12905699217252475,,,,0.05881218254701042,0.05143547014829997,,,0.12273556377416323,0.06750577370572687,0.05326361793146882,,0.048231837570721164,,0.08669992527302925,,,0.07999247964618932,0.007210355445896838,,-0.02718333927529193,0.07462842753218685,0.07565245614976257,,0.12740826196374105,,,0.06283536073321916,0.03579057705616426
2019-02-01,,0.045044662868579353,,0.04032750776135889,0.050591601012348414,0.013519882420113377,0.02209390226209945,0.026553863602054594,0.04786463010392132,,0.03153554669802229,,,,,0.026020977803202755,,,0.023234764133048685,,,,,,,,0.034185886264628464,,0.024144774168061635,0.015765979707322117,,,,,,,,,0.05197138935567029,0.021902156575097576,,,0.046484261226836326,0.01803951662597782,0.006760623495323604,0.022976918432384263,0.05537456301765415,,,,-0.0002841396713781203,0.00994111435216164,,,0.013049517098242442,0.040179372539325964,0.008707751467322626,,0.05245228953269569,,0.051105012329112756,,,0.02823656916511443,0.02780064907135866,,0.04576131168700479,0.028851282571614355,0.0497012103406302,,0.03684281325922552,,,0.01220230968853024,0.01841238199817018
2019-03-01,,0.005012278386721381,,0.009808429745883904,0.051809208359646995,0.03312732788136614,0.017698678173311125,0.01375300980360147,0.022060843690303034,,0.006903445167628884,,,,,0.020839544635514646,0.012960063719773015,,0.028443239122665286,,,,,,,,0.02835731216502415,,0.007726009999783886,-0.012522943544078848,,,,,,,,,0.0350081617634087,0.015164642735735003,,,0.026075374316179303,0.011720240144575124,0.025404288915599257,0.0022684044102410992,-0.002025637978909968,,,,0.0038559982113248637,0.021814817374505607,,,0.014204451127500127,0.01066785106699219,0.012906841999059065,,-0.002805698363761419,,-0.00813024658916412,,,0.04758054749257082,-0.005373436982498458,,0.0030628710688073847,0.009690916452229281,0.034395222897403536,,0.0014518849232939203,,,0.021819485491108303,0.03230864964688662
2019-04-01,,0.04286341639716379,,0.010345587595239276,0.07295736720757731,0.05071436320480842,0.02468495806609714,-0.001623582249837341,0.015792063111140432,,0.020360817800854157,,,,,0.02816438744240284,0.008543488401874652,,0.02387827221233829,,,,,,,,0.032203169196537915,,0.03435400186259228,0.038790436905166654,,,,,,,,,-0.009196225786458682,0.009976821660098723,,,0.05389542618243365,0.014206125084507719,0.021858238695661933,-0.0009138257591146165,0.03099975323746714,,,,0.05789705231317805,0.03259229427207869,,,0.01586357053562546,0.038855915456426714,0.014247774860816938,,-0.0013008070417194525,,-0.00039559207167909723,,,0.032161938646652476,-0.012140841362416428,0.046618419423373365,0.046313502225843524,0.012367837085531007,0.0278883762544182,,0.011242182975049203,,,0.016382428908929377,-6.703924329141057e-05
2019-05-01,,0.05176638807801532,,0.0885926227454977,0.005193279758312369,0.07907442987731987,0.02308835607146694,0.05299675639587517,0.044319520403851884,,0.017665461635857974,,,,,0.0044567273661277025,0.08786976637618349,,-0.011427737942132532,,,,,,,,0.04124953276898612,,0.06393548826906037,0.04150533422749943,,,,,,,,,0.02502261686194388,0.03137793918123342,,,0.0624015887829115,0.0634863151634629,0.10792457032685349,0.07214825036068948,0.027201468489774876,,,,0.03770347879339861,0.05518464075426164,,,0.08801619586342763,0.06251552203524574,0.024998372275977093,,0.044294648385823567,,0.06665250854883319,,,0.020018086286247936,0.04105538355338885,0.11538769047046828,0.05247657534113531,0.10426944733332931,0.03201589741119835,,0.08212477163870187,,,0.07778237635922597,0.04731590511476422
2019-06-01,,0.021540657855099347,,0.0035558322446127477,0.0009470027668543007,0.050497212338750444,-0.003504108079153076,0.01804907520281552,0.04595603820205835,,0.017051816765771974,,,,,0.037883890237001804,0.0037232478949852633,,0.03472154057126214,,,,,,,,0.006997228059045678,,0.02650980360495328,0.06379380550481945,,,,,,,,,0.00976099278347626,0.02112809623565023,,,0.021857254896921443,0.03260958947873314,0.02175814021094505,0.04293408677439221,0.03587110023145873,,,,0.022574227413301146,0.04588139735800706,,,0.014306152276736515,0.05710156072125952,0.029687624898459206,,0.056754190732656376,,0.03204479239314981,,,0.034985160115986014,0.008838662096604551,0.03151249499683829,0.055842766145588606,0.048388155603015646,8.107812536656492e-06,,0.028206979241831544,,,0.0304907230114926,0.06850092865458784
2019-07-01,,0.056969044055665004,,0.00635109770854744,0.004964933512923554,0.027786975773366588,0.038933028986348386,0.014270620033799404,0.022724730460746755,,0.039841400319297206,,,,,0.043524427434620136,0.015453468321833157,,0.04533945499306778,,,,,,,,0.051856751671323816,,0.020808851558267675,0.024865379883259223,,,,,,,,,0.044306261593285906,-0.005903187323683982,,,0.013282860416684368,0.013757824073381624,0.0029672636174174595,0.028832192297381477,0.029045593038254065,,,,0.025773376883077126,0.07515096560640463,,,0.012425953770388085,0.01630301423695541,0.031465132795705834,,0.026881274603856777,,0.02805911789558621,,,0.06871430209117405,0.014011841165260955,0.018824450309781828,0.05684110255087422,-0.015317578588643783,0.022352098485343908,,0.02132276023987125,,,0.02084015001272703,0.028317914275413233
2019-08-01,,0.03507094617353866,,0.02348447882406667,0.055868671774125245,0.04972626624536061,0.006455360321520111,0.061412260856285095,0.0320839367972178,,0.03423417804449226,,,,,0.0047769449874816225,0.06479515433038405,,0.014708639646489963,,,,,,,,0.02285853790432177,,-0.008689545636348092,0.08269203994443543,,,,,,,,,0.016924240558925264,0.04843783324672413,,,0.07637679224182012,0.004087216078658954,0.020050748767827475,0.0695668425894663,0.06267795571824994,,,,0.02934863237683624,0.0006333769279075386,,,0.03154846725554926,0.005827448749739207,0.033014498088631765,,0.06859528469917713,,0.0174258415040615,,,0.022704473575945714,0.050609318413342236,0.028505609615793227,0.04400521501019603,0.03287154058251456,0.05210036312498008,,0.01636935712655825,,,0.028188160399059276,0.03320648807997964
