,TSLA,CERN,RXT,HUBS,INTU,OKTA,TRUE,MELI,QIWI,SLAB,JWN,TWTR,CTXS,PINS,BIDU,ZEN,EB,ASAN,TRVG,UIS,NTAP,BB,CIEN,EPAM,ZM,SPOT,CSCO,VMW,PYPL,ADBE,ACN,BAH,WORK,PLTR,FVRR,MDLA,FTNT,DASH,TU,CARG,YELP,AKAM,NTNX,V,NEWR,SHOP,ORCL,DOCN,QCOM,ABNB,ADSK,SSTK,REAL,EXTR,NFLX,AAPL,VG,MSTR,WIX,DDOG,SPLK,ZBRA,TDC,BABA,AMZN,ESTC,TWLO,GRPN,W,BIGC,ERIC,FEYE,PI,TEAM,DOCU
2017-03-01,,0.04508727043867111,,0.048355843871831894,0.04420165345072746,,0.04665233939886093,0.03489876538515091,0.019982581958174706,,0.025875365361571312,,,,,0.03683134913444519,,,,,,,,,,,0.04033811017870903,,,,,,,,,,,,0.028669871389865875,,,,0.0176328644156456,,,0.04325830563902855,0.0509384460747242,,,,0.04711133614182472,0.03684331104159355,,,0.03856956958770752,,0.04995071515440941,,0.04039810970425606,,,,,0.03242122381925583,0.037477314472198486,,0.044807013124227524,0.020514467731118202,0.03331217169761658,,,,,0.04619012027978897,
2017-04-01,,0.031700052320957184,,0.029614819213747978,0.026392262428998947,,0.020121747627854347,0.023579837754368782,-0.004724649712443352,,0.0027996893040835857,,,,,0.0220846775919199,,,,,,,,,,,0.024538679048419,,,,,,,,,,,,0.012431616894900799,,,,0.005817533005028963,,,0.02670464478433132,0.02939465641975403,,,,0.02242540568113327,0.01460614800453186,,,0.02356056496500969,,0.01995067112147808,,0.01646430976688862,,,,,0.011688783764839172,0.007113050669431686,,0.029483022168278694,0.017390698194503784,0.02036222070455551,,,,,0.01845482923090458,
2017-05-01,,0.013661636039614677,,0.017395898699760437,0.013537771999835968,,0.013284227810800076,0.019184941425919533,-0.004494738765060902,,0.009836246259510517,,,,,0.021068919450044632,,,,,,,,,,,0.021245235577225685,,,,,,,,,,,,0.005201293155550957,,,,-0.00028995040338486433,,,0.018046552315354347,0.016934698447585106,,,,0.015207754448056221,0.01568346470594406,,,0.0029355641454458237,,0.01227911189198494,,0.009128641337156296,,,,,0.00763150816783309,-0.0013648654567077756,,0.013599767349660397,0.023215655237436295,0.015411253087222576,,,,,0.01726379618048668,
2017-06-01,,0.05993776395916939,,0.05317161977291107,0.051573578268289566,,0.040555551648139954,0.06389705836772919,0.03849785402417183,,0.060594990849494934,,,,,0.04433676227927208,,,0.054786983877420425,,,,,,,,0.05366070196032524,,,,,,,,,,,,0.06175213307142258,,,,0.05473349243402481,,,0.05714304745197296,0.06589539349079132,,,,0.05836356431245804,0.04424361139535904,,,0.04519371688365936,,0.04635276272892952,,0.053008370101451874,,,,,0.03989137336611748,0.029222557321190834,,0.05997480824589729,0.044638972729444504,0.04453268647193909,,,,,0.05313286930322647,
2017-07-01,,0.0623757503926754,,0.054795872420072556,0.06299122422933578,,0.032577455043792725,0.05327020585536957,0.03150603547692299,,0.05831040441989899,,,,,0.041936397552490234,,,0.06272111088037491,,,,,,,,0.04501475393772125,,,,,,,,,,,,0.066131092607975,,,,0.03549211099743843,,,0.05298967286944389,0.05649733170866966,,,,0.05332252010703087,0.04883226752281189,,,0.041385140269994736,,0.03928069397807121,,0.05797780677676201,,,,,0.029341261833906174,0.05678963661193848,,0.04463281109929085,0.0612979456782341,0.032281238585710526,,,,,0.06360221654176712,
2017-08-01,,0.027191992849111557,,0.0265839584171772,0.032071106135845184,,0.017047874629497528,0.02469492331147194,0.01887013576924801,,0.029554180800914764,,,,,0.026291698217391968,,,0.030111130326986313,,,,,,,,0.022538091987371445,,,,,,,,,,,,0.031076671555638313,,,,0.022159339860081673,,,0.03186018019914627,0.028792288154363632,,,,0.030436040833592415,0.029671501368284225,,,0.01926402375102043,,0.028692252933979034,,0.028971940279006958,,,,,0.02081931196153164,0.03143561631441116,,0.03057687170803547,0.027568159624934196,0.02309810370206833,,,,,0.02455458976328373,
2017-09-01,,0.04864201322197914,,0.04946642741560936,0.06027914583683014,,0.042379457503557205,0.05925127863883972,0.035846028476953506,,0.05076101794838905,,,,,0.07277151942253113,,,0.05931190773844719,,,,,,,,0.06282008439302444,,,,,,,,,,,,0.05497104302048683,,,,0.03481702506542206,,,0.057800453156232834,0.06120392680168152,,,,0.07179166376590729,0.06514042615890503,,,0.049172576516866684,,0.06278916448354721,,0.0719614028930664,,,,,0.058160025626420975,0.06027688831090927,,0.06001104786992073,0.0655241534113884,0.036395881325006485,,,,,0.06671051681041718,
2017-10-01,,0.015066929161548615,,0.021091777831315994,0.0280824676156044,0.019052652642130852,0.024604124948382378,0.02836623229086399,0.012784620746970177,,0.027907297015190125,,,,,0.03659185767173767,,,0.03130565583705902,,,,,,,,0.035494279116392136,,0.015859415754675865,0.020757092162966728,,,,,,,,,0.02873031608760357,,,,0.022453883662819862,0.0044371336698532104,0.029370008036494255,0.03076942451298237,0.039862506091594696,,,,0.03396555036306381,0.03489436209201813,,,0.030508533120155334,0.017042359337210655,0.033880751579999924,,0.05710456520318985,,0.03505866602063179,,,0.037437554448843,0.027544056996703148,,0.02599862590432167,0.03317631036043167,0.02349216304719448,,0.04427988827228546,,,0.04495092108845711,
2017-11-01,,0.026840608566999435,,0.025359787046909332,0.03221544623374939,0.025950931012630463,0.03502216190099716,0.03049277514219284,0.022387294098734856,,0.029577305540442467,,,,,0.030917996540665627,,,0.02690567634999752,,,,,,,,0.037335678935050964,,0.029628442600369453,0.02832881361246109,,,,,,,,,0.03609788045287132,,,,0.035536959767341614,0.009524237364530563,0.03130856901407242,0.03442633897066116,0.03489780053496361,,,,0.032930638641119,0.03117789514362812,,,0.03190351650118828,0.020919352769851685,0.03545273467898369,,0.043181344866752625,,0.023453395813703537,,,0.030880674719810486,0.03403700143098831,,0.03444020450115204,0.02538185752928257,0.028502237051725388,,0.03831030800938606,,,0.03242861479520798,
2017-12-01,,0.03877801448106766,,0.048009488731622696,0.04467622935771942,0.04166125878691673,0.044687263667583466,0.046691037714481354,0.02525589056313038,,0.05248793214559555,,,,,0.04408849775791168,,,0.034996215254068375,,,,,,,,0.04074053093791008,,0.042069971561431885,0.053701043128967285,,,,,,,,,0.03951320797204971,,,,0.04795261099934578,0.019329264760017395,0.03821926563978195,0.04941457137465477,0.045989103615283966,,,,0.04502713680267334,0.04237046465277672,,,0.04933048039674759,0.03876543417572975,0.05531955882906914,,0.04577252268791199,,0.050197336822748184,,,0.04995917156338692,0.03797800838947296,,0.05654267966747284,0.04344847798347473,0.04272373765707016,,0.05494612455368042,,,0.05542001873254776,
2018-01-01,,0.03746985271573067,,0.03701765090227127,0.03194858133792877,0.03742770105600357,0.027267105877399445,0.038836970925331116,0.01727728731930256,,0.045537035912275314,,,,,0.031367260962724686,,,0.03081655688583851,,,,,,,,0.03795093297958374,,0.03630822151899338,0.03804103285074234,,,,,,,,,0.03639259934425354,,,,0.033162154257297516,0.011341769248247147,0.04332397133111954,0.04528329521417618,0.039030686020851135,,,,0.039749227464199066,0.02827862650156021,,,0.0473836213350296,0.035195548087358475,0.03716135397553444,,0.04310331493616104,,0.03653021156787872,,,0.04587193951010704,0.031463973224163055,,0.038323353976011276,0.03170103207230568,0.03494854271411896,,0.04167202487587929,,,0.03179796040058136,
2018-02-01,,0.030239684507250786,,0.03746884688735008,0.019479142501950264,0.024947714060544968,0.017749926075339317,0.040213171392679214,0.03748153895139694,,0.037592437118291855,,,,,0.015490461140871048,,,0.04144758731126785,,,,,,,,0.03511932119727135,,0.027576595544815063,0.02433757297694683,,,,,,,,,0.03429436683654785,,,,0.05023195594549179,0.0050577158108353615,0.03828220069408417,0.03354884684085846,0.03710084408521652,,,,0.04232912138104439,0.01736927404999733,,,0.03877640515565872,0.02440289594233036,0.027094632387161255,,0.041529323905706406,,0.01656624674797058,,,0.03555917367339134,0.025848355144262314,,0.024414032697677612,0.026203971356153488,0.032755762338638306,,0.04122746363282204,,,0.029356952756643295,
2018-03-01,,0.015304462984204292,,0.012421850115060806,0.015307456254959106,0.014647314324975014,0.0055543845519423485,0.0292738638818264,0.023627592250704765,,0.028599360957741737,,,,,0.02281862311065197,,,0.017742369323968887,,,,,,,,0.023091202601790428,,0.019489116966724396,0.021143823862075806,,,,,,,,,0.01641431823372841,,,,0.032956209033727646,0.0236381646245718,0.0246658306568861,0.029629332944750786,0.026672078296542168,,,,0.021774696186184883,0.008587796241044998,,,0.033229388296604156,0.0303755272179842,0.02110058255493641,,0.02496992237865925,,0.012140879407525063,,,0.025221621617674828,0.024190105497837067,,0.01882980950176716,0.00796822365373373,0.0139052364975214,,0.022372348234057426,,,0.026147903874516487,
2018-04-01,,0.05146714672446251,,0.05221543088555336,0.040938474237918854,0.05533047392964363,0.05295370891690254,0.052248965948820114,0.0606609582901001,,0.04172896966338158,,,,,0.0474887490272522,,,0.043205518275499344,,,,,,,,0.04400733485817909,,0.057039812207221985,0.04770367220044136,,,,,,,,,0.05313624069094658,0.03377912938594818,,,0.0502222515642643,0.03995005041360855,0.04912180453538895,0.04808983579277992,0.05185260996222496,,,,0.04973021522164345,0.03524460643529892,,,0.054830122739076614,0.05240480601787567,0.042608633637428284,,0.054212652146816254,,0.047185737639665604,,,0.05068685859441757,0.05591857060790062,,0.03663183003664017,0.03672775626182556,0.04536101594567299,,0.04827165976166725,,,0.047443024814128876,
2018-05-01,,0.007638956420123577,,0.020290859043598175,0.009436685591936111,0.00963541492819786,0.022436248138546944,0.03228972852230072,0.025793394073843956,,0.014983724802732468,,,,,0.0260660070925951,,,0.018176501616835594,,,,,,,,0.015115363523364067,,0.022121958434581757,0.025510288774967194,,,,,,,,,0.01727723516523838,0.04739575833082199,,,0.013876959681510925,0.025248683989048004,0.019588954746723175,0.01303895004093647,0.023105202242732048,,,,0.026696622371673584,0.02802368998527527,,,0.01574668474495411,0.029766080901026726,0.02638779580593109,,0.011710814200341702,,0.02608388289809227,,,0.02395615726709366,0.027660328894853592,,0.037471309304237366,0.01438453234732151,0.02308528870344162,,0.01798791065812111,,,0.021361131221055984,
2018-06-01,,0.030192894861102104,,0.02912713959813118,0.04432692378759384,0.03423527628183365,0.038753896951675415,0.04028508812189102,0.03696790337562561,,0.030208490788936615,,,,,0.03895194083452225,,,0.030675183981657028,,,,,,,,0.029264044016599655,,0.030559204518795013,0.040948159992694855,,,,,,,,,0.04472818225622177,0.04666880518198013,,,0.029609622433781624,0.025133293122053146,0.03990427404642105,0.033180832862854004,0.034038953483104706,,,,0.03911024332046509,0.0358416885137558,,,0.03524342179298401,0.03789893910288811,0.045537494122982025,,0.0333777479827404,,0.04475709795951843,,,0.03508634492754936,0.04496802017092705,,0.04846975952386856,0.030815577134490013,0.0279537346214056,,0.03735419362783432,,,0.03556668758392334,
2018-07-01,,0.028835246339440346,,0.01924295164644718,0.02685803547501564,0.019775154069066048,0.030328556895256042,0.034947410225868225,0.02675345167517662,,0.01884486898779869,,,,,0.03396052122116089,,,0.026195865124464035,,,,,,,,0.028756437823176384,,0.02181660197675228,0.03647258132696152,,,,,,,,,0.029942385852336884,0.050120700150728226,,,0.030797749757766724,0.026190128177404404,0.03813254088163376,0.02679678052663803,0.024591324850916862,,,,0.027694936841726303,0.018987692892551422,,,0.021045345813035965,0.028502121567726135,0.0376456193625927,,0.02781601995229721,,0.02955874800682068,,,0.022403733804821968,0.03275921568274498,,0.03067091293632984,0.025229336693882942,0.026348695158958435,,0.02423609048128128,,,0.022697800770401955,
2018-08-01,,0.02123207412660122,,0.024437937885522842,0.02344769984483719,0.024760335683822632,0.02089383266866207,0.03570835292339325,0.028860077261924744,,0.01474825106561184,,,,,0.02670319192111492,,,0.025869734585285187,,,,,,,,0.03863092511892319,,0.03274974226951599,0.03562716022133827,,,,,,,,,0.020756186917424202,0.030126448720693588,,,0.032793913036584854,0.014182476326823235,0.028020106256008148,0.019611557945609093,0.027763431891798973,,,,0.03422373905777931,0.0268409363925457,,,0.025591053068637848,0.012053513899445534,0.02722565084695816,,0.030755789950489998,,0.025050848722457886,,,0.019863411784172058,0.034671977162361145,,0.030119428411126137,0.021581824868917465,0.0097916005179286,,0.015879040583968163,,,0.023439178243279457,
2018-09-01,,-0.0012416833778843284,,4.029017873108387e-05,-0.0006194266607053578,0.0070182401686906815,0.00422768946737051,0.0066020432859659195,0.002405575243756175,,-1.4520599506795406e-05,,,,,0.004665639251470566,,,0.003332737134769559,,,,,,,,0.010289978235960007,,0.008209308609366417,0.0011835426557809114,,,,,,,,,0.0034773501101881266,0.005956494249403477,,,0.000421978416852653,0.0026152082718908787,-0.000665541912894696,0.001397288404405117,0.006591702811419964,,,,0.008245063945651054,0.0016489329282194376,,,7.806369103491306e-05,-0.0008457896183244884,0.008214752189815044,,0.0038604417350143194,,-0.001098916749469936,,,-0.007676359266042709,0.005319452844560146,,0.00874678511172533,0.002521673683077097,-0.004385651089251041,,0.003311110893264413,,,0.00045064801815897226,
2018-10-01,,0.028543803840875626,,0.010815604589879513,0.01995086669921875,0.025397781282663345,0.03429269790649414,0.021590372547507286,0.023557746782898903,,0.025248106569051743,,,,,0.024732250720262527,,,0.02348114363849163,,,,,,,,0.036536648869514465,,0.026768257841467857,0.014047203585505486,,,,,,,,,0.029510634019970894,0.012955301441252232,,,0.022876420989632607,0.01631540060043335,0.023398375138640404,0.025301961228251457,0.02195987105369568,,,,0.027543336153030396,0.018666336312890053,,,0.016645370051264763,0.026963988319039345,0.031468749046325684,,0.02082035318017006,,0.028429942205548286,,,0.02166599966585636,0.018676882609725,,0.020548101514577866,0.019591473042964935,0.015930285677313805,,0.018346499651670456,,,0.028911098837852478,0.03191971406340599
2018-11-01,,0.004945356864482164,,0.0013571089366450906,-0.003575288224965334,-0.0012256157351657748,0.010989181697368622,0.008165576495230198,0.007837539538741112,,0.008639054372906685,,,,,0.008809762075543404,,,-0.001269460772164166,,,,,,,,0.00847656186670065,,0.0061448123306035995,-0.0008702263003215194,,,,,,,,,0.00412500835955143,0.010671206749975681,,,0.011258387006819248,0.009629837237298489,0.005374325904995203,0.004248247016221285,0.006099900230765343,,,,0.01586873084306717,-0.0011500600958243012,,,0.008763386867940426,0.0021299775689840317,0.00766384694725275,,0.016367865726351738,,0.01201730314642191,,,0.008164915256202221,0.0021605100482702255,,0.0009524508495815098,0.0026997732929885387,0.004966716282069683,,0.010220780037343502,,,0.004896235186606646,0.0025014986749738455
2018-12-01,,0.013794335536658764,,0.014093195088207722,0.006492357235401869,0.013397308997809887,0.013507749885320663,0.014329873025417328,0.014217366464436054,,0.015546428970992565,,,,,0.016068872064352036,,,0.009372101165354252,,,,,,,,0.013934798538684845,,0.01359396893531084,0.010899506509304047,,,,,,,,,0.01493736170232296,0.006565639283508062,,,0.011092652566730976,0.006845650728791952,0.014010854065418243,0.014880094677209854,0.013207100331783295,,,,0.019926611334085464,0.014841265045106411,,,0.014202876016497612,0.010286061093211174,0.00929567776620388,,0.01586315780878067,,0.01680215448141098,,,0.013258064165711403,0.010444819927215576,,0.008603016845881939,0.01124490238726139,0.016932807862758636,,0.01926891878247261,,,0.012299184687435627,0.008861579932272434
2019-01-01,,0.0001584901474416256,,0.007106390781700611,0.005702122114598751,0.00783938355743885,0.021388046443462372,0.014944491907954216,0.0066019329242408276,,0.018204446882009506,,,,,0.012851199135184288,,,0.018568815663456917,,,,,,,,0.01530001312494278,,0.00888083316385746,0.006965575274080038,,,,,,,,,0.01845395937561989,0.016299519687891006,,,0.007969705387949944,0.013741688802838326,0.004862416535615921,0.012195505201816559,0.007436891086399555,,,,0.016239112243056297,0.006450599990785122,,,0.013294754549860954,0.011940659955143929,0.015347469598054886,,0.014393005520105362,,0.015085387974977493,,,0.0056535410694777966,0.009536975994706154,,0.005776813719421625,0.012332076206803322,0.01435670256614685,,0.008534492924809456,,,0.006336454767733812,0.00853201188147068
2019-02-01,,0.025561749935150146,,0.025817137211561203,0.02332504466176033,0.023107066750526428,0.02605200931429863,0.03135454282164574,0.022211646661162376,,0.030811727046966553,,,,,0.02733941562473774,,,0.023686569184064865,,,,,,,,0.025944583117961884,,0.024959642440080643,0.023836223408579826,,,,,,,,,0.03442701697349548,0.025860043242573738,,,0.024587713181972504,0.027020882815122604,0.024929706007242203,0.02502637542784214,0.023256594315171242,,,,0.025605427101254463,0.028108220547437668,,,0.02116801030933857,0.024901462718844414,0.03198463097214699,,0.025202037766575813,,0.026017695665359497,,,0.028988655656576157,0.02719278447329998,,0.025459419935941696,0.026756124570965767,0.026678988710045815,,0.02198830433189869,,,0.0245131216943264,0.023520899936556816
2019-03-01,,0.007139700464904308,,-0.004680232144892216,0.004039883613586426,0.015520757995545864,-0.00968100968748331,0.025654923170804977,-0.004614617675542831,,0.0009222144726663828,,,,,0.0012635310413315892,0.008248458616435528,,0.0003337778616696596,,,,,,,,0.004372852388769388,,-0.00493774376809597,0.010062390007078648,,,,,,,,,0.01676829531788826,0.015129748731851578,,,-0.015876157209277153,0.014068657532334328,0.007817255333065987,0.007325438782572746,0.007212953642010689,,,,0.004165295977145433,0.010334811173379421,,,0.005419599823653698,-0.001351807964965701,0.022220315411686897,,0.007608186453580856,,-0.006986905820667744,,,0.002820732071995735,0.013160555623471737,,-0.0007741807494312525,0.010374586097896099,0.012986518442630768,,-0.013234348967671394,,,0.0027599416207522154,0.011337491683661938
2019-04-01,,0.0466756634414196,,0.019470736384391785,0.02702498622238636,0.04238535463809967,0.02849065326154232,0.051907990127801895,0.03374620899558067,,0.027350353077054024,,,,,0.04077695310115814,0.03422793000936508,,0.027439739555120468,,,,,,,,0.04302675649523735,,0.03959464281797409,0.04580524191260338,,,,,,,,,0.030981235206127167,0.045103590935468674,,,0.042425259947776794,0.04994555190205574,0.03952105715870857,0.030060965567827225,0.03723585605621338,,,,0.04243851453065872,0.029092010110616684,,,0.03320685774087906,0.03934130817651749,0.017002522945404053,,0.03755450248718262,,0.030701791867613792,,,0.03354307636618614,0.03335718438029289,0.051996298134326935,0.042760346084833145,0.03376973047852516,0.026858888566493988,,0.023863203823566437,,,0.037516772747039795,0.022694911807775497
2019-05-01,,0.015518119558691978,,-0.0017106183804571629,0.015187155455350876,0.0006511628162115812,0.01012478955090046,0.008729391731321812,0.013579871505498886,,0.008127961307764053,,,,,0.008735154755413532,0.010775286704301834,,0.001942184055224061,,,,,,,,0.0051892781630158424,,0.019601788371801376,0.012018143199384212,,,,,,,,,0.016397874802350998,-0.0009350969339720905,,,0.01096318755298853,0.017520274966955185,0.0203267652541399,-0.004463738761842251,0.028393715620040894,,,,0.007549734320491552,0.012602081522345543,,,0.01010140497237444,-0.0017956334631890059,0.003066516248509288,,0.005489210598170757,,0.009606219828128815,,,0.014139937236905098,0.003668875200673938,0.017857547849416733,0.015184269286692142,-0.0009811772033572197,0.006167386658489704,,-0.0047646393068134785,,,0.0015031654620543122,0.012843183241784573
2019-06-01,,0.019804779440164566,,0.020911578088998795,0.02252604067325592,0.023878809064626694,0.01671593077480793,0.02731197327375412,0.03430090472102165,,0.025329221040010452,,,,,0.02890869602560997,0.02525763027369976,,0.029814284294843674,,,,,,,,0.03055260144174099,,0.02832070179283619,0.03493424132466316,,,,,,,,,0.02501530572772026,0.014038773253560066,,,0.03266049176454544,0.014614561572670937,0.029582850635051727,0.03262528404593468,0.029122721403837204,,,,0.025388741865754128,0.03241913765668869,,,0.026878105476498604,0.03070732206106186,0.026090750470757484,,0.02886109985411167,,0.027511943131685257,,,0.031818803399801254,0.028392555192112923,0.0320231057703495,0.029922110959887505,0.018986793234944344,0.03177990764379501,,0.023978015407919884,,,0.027362747117877007,0.026901723816990852
2019-07-01,,0.05014347285032272,,0.05401037260890007,0.04551113024353981,0.06539957970380783,0.04755327105522156,0.0555238239467144,0.054252739995718,,0.05078079178929329,,,,,0.05686143785715103,0.055203553289175034,,0.06727827340364456,,,,,,,,0.058708589524030685,,0.05531706660985947,0.06626099348068237,,,,,,,,,0.05486726760864258,0.017531316727399826,,,0.06539002805948257,0.013903241604566574,0.04801975190639496,0.06226654723286629,0.06081099435687065,,,,0.0582873672246933,0.06116604432463646,,,0.049038033932447433,0.04828355461359024,0.05870896577835083,,0.05697194114327431,,0.06589063256978989,,,0.07934055477380753,0.05273410305380821,0.056125011295080185,0.0625828355550766,0.04062125086784363,0.050181496888399124,,0.0443100742995739,,,0.06453477591276169,0.06671055406332016
2019-08-01,,0.03703334182500839,,0.05131278559565544,0.02790609374642372,0.04504768177866936,0.016875294968485832,0.04248408228158951,0.04099588841199875,,0.03831394016742706,,,,,0.03490364924073219,0.04159444570541382,,0.04516006261110306,,,,,,,,0.0433233417570591,,0.039085835218429565,0.057177744805812836,,,,,,,,,0.045892465859651566,0.006291848607361317,,,0.06103182211518288,-0.0022256318479776382,0.027650056406855583,0.04400672763586044,0.03820037096738815,,,,0.04169077426195145,0.04299311712384224,,,0.024105945602059364,0.03362850099802017,0.043963149189949036,,0.03980651870369911,,0.048946332186460495,,,0.04672298952937126,0.04363943263888359,0.03821444883942604,0.03997237607836723,0.05360725522041321,0.03998977318406105,,0.027954917401075363,,,0.04789615422487259,0.051370974630117416
