,TSLA,CERN,RXT,HUBS,INTU,OKTA,TRUE,MELI,QIWI,SLAB,JWN,TWTR,CTXS,PINS,BIDU,ZEN,EB,ASAN,TRVG,UIS,NTAP,BB,CIEN,EPAM,ZM,SPOT,CSCO,VMW,PYPL,ADBE,ACN,BAH,WORK,PLTR,FVRR,MDLA,FTNT,DASH,TU,CARG,YELP,AKAM,NTNX,V,NEWR,SHOP,ORCL,DOCN,QCOM,ABNB,ADSK,SSTK,REAL,EXTR,NFLX,AAPL,VG,MSTR,WIX,DDOG,SPLK,ZBRA,TDC,BABA,AMZN,ESTC,TWLO,GRPN,W,BIGC,ERIC,FEYE,PI,TEAM,DOCU
2017-03-01,,0.02112443528234672,,0.028780858409312958,0.031398328524993434,,0.023805855955462994,-0.006623694138919757,0.005823077294645894,,-0.0013012649770252419,,,,,0.05177021871238648,,,,,,,,,,,0.011546128484682693,,,,,,,,,,,,0.005255754199705552,,,,-0.010235586025531686,,,0.023277975138920236,0.027417573446063513,,,,0.028185430250041686,0.013346927292579212,,,0.02087523971444557,,0.031052241177729832,,0.009656197730561554,,,,,0.02928817117217105,0.007660836909925993,,0.02446112659462126,-0.004973268152793232,0.04395638207819782,,,,,0.01612377051092003,
2017-04-01,,0.021652183588633002,,0.015025326801699216,0.013575578176724851,,0.01249281382135238,-0.0002924846037342323,-0.00935562269990715,,0.002302039694299697,,,,,-0.0006879774411369384,,,,,,,,,,,0.010044671239905253,,,,,,,,,,,,-0.00022776165670984356,,,,-0.000334642476979374,,,0.01183857277553807,0.018095171614353627,,,,0.00786119070664849,0.007875938767874376,,,0.02203233379700624,,0.014397449076530948,,0.018438967442746354,,,,,0.0070508176206207805,0.005773027119620277,,0.015361809443434155,-8.06281812611876e-05,0.010936116986538468,,,,,0.008352730922116115,
2017-05-01,,0.026325301143724014,,0.023929962944138697,0.02913418568458815,,0.01122066937979726,0.015246537145406054,0.0035318082382044293,,0.024515801421972457,,,,,0.016899813138721506,,,,,,,,,,,0.020915761085090717,,,,,,,,,,,,0.022398391501003204,,,,0.018081774017976195,,,0.021136762761535154,0.024964304923637864,,,,0.007873214901270471,0.023755428025909513,,,0.017145189391946983,,0.020137490549600772,,0.02427266184770889,,,,,0.0021649210142741272,0.007150485677852026,,0.02708031279426646,0.008987001135588726,0.016756210354028182,,,,,0.018167868128967136,
2017-06-01,,0.033782910242355406,,0.033782910242355406,0.03378291024235532,,0.033782910242355385,0.03378291024235534,0.03378291024235527,,0.03378291024235534,,,,,0.0337829102423553,,,0.03378291024235533,,,,,,,,0.03378291024235532,,,,,,,,,,,,0.033782910242355316,,,,0.03378291024235528,,,0.03378291024235534,0.03378291024235543,,,,0.03378291024235538,0.03378291024235535,,,0.03378291024235535,,0.03378291024235535,,0.03378291024235533,,,,,0.03378291024235532,0.03378291024235532,,0.03378291024235543,0.033782910242355337,0.033782910242355364,,,,,0.0337829102423554,
2017-07-01,,0.03389511004338944,,0.03389511004338944,0.03389511004338944,,0.03389511004338944,0.03389511004338944,0.03389511004338944,,0.03389511004338944,,,,,0.03389511004338944,,,0.03389511004338944,,,,,,,,0.03389511004338944,,,,,,,,,,,,0.03389511004338944,,,,0.03389511004338944,,,0.03389511004338944,0.03389511004338944,,,,0.03389511004338944,0.03389511004338944,,,0.03389511004338944,,0.03389511004338944,,0.03389511004338944,,,,,0.03389511004338944,0.03389511004338944,,0.03389511004338944,0.03389511004338944,0.03389511004338944,,,,,0.03389511004338944,
2017-08-01,,0.03491687252806641,,0.03436111645819462,0.0355283684285469,,0.03211088874715362,0.035207282656833705,0.032554947033205606,,0.03466060919294278,,,,,0.03530298048625602,,,0.03462029839004299,,,,,,,,0.03117092203413263,,,,,,,,,,,,0.03401626245395439,,,,0.03296105092130608,,,0.03507350889564598,0.0355063280373209,,,,0.03430948531653866,0.03506658810814767,,,0.03233076406464164,,0.03414461008414715,,0.03599800285546184,,,,,0.030969362267140754,0.03385264974559765,,0.034595929842505924,0.03511320164983667,0.03293685157141568,,,,,0.03182381430627046,
2017-09-01,,0.03678286764405821,,0.03678286764405821,0.03678286764405821,,0.03678286764405821,0.03678286764405821,0.03678286764405821,,0.03678286764405821,,,,,0.03678286764405821,,,0.03678286764405821,,,,,,,,0.03678286764405821,,,,,,,,,,,,0.03678286764405821,,,,0.03678286764405821,,,0.03678286764405821,0.03678286764405821,,,,0.03678286764405821,0.03678286764405821,,,0.03678286764405821,,0.03678286764405821,,0.03678286764405821,,,,,0.03678286764405821,0.03678286764405821,,0.03678286764405821,0.03678286764405821,0.03678286764405821,,,,,0.03678286764405821,
2017-10-01,,0.03700442456442532,,0.03637960918691774,0.03848685898110871,0.038521934020032234,0.03655996598367883,0.040534497026856076,0.03486530303394064,,0.03630246889217825,,,,,0.0411324161972062,,,0.03757407539744684,,,,,,,,0.03825587026549859,,0.03416089446753423,0.03982175911428609,,,,,,,,,0.03873324396618216,,,,0.03600581450685103,0.035173525573677256,0.03776418391418668,0.03725837966920997,0.040040540002955205,,,,0.040034925848591474,0.03893607875192262,,,0.036295125948630935,0.036922012434745355,0.03852918242078063,,0.041522188718893904,,0.03606900020103143,,,0.03837018970271422,0.036608531932650124,,0.03883020120068792,0.03983463942534948,0.03517652568528118,,0.03727208895217604,,,0.03925028037406941,
2017-11-01,,0.03861558421391546,,0.038333159008203166,0.03851360097297386,0.03814253883849636,0.03868103447773273,0.03827894381678472,0.03836633996609587,,0.0383627456698024,,,,,0.038504823596613724,,,0.038735853424223726,,,,,,,,0.03879823003254072,,0.038644607032978534,0.038192204957436776,,,,,,,,,0.03876094216408148,,,,0.03846065583914991,0.03803917732970283,0.038494320874311136,0.03873138973041311,0.038693194678852655,,,,0.038688204500582773,0.03829649080510142,,,0.03843219464455991,0.03831328129393584,0.03850000303538112,,0.038862178822411844,,0.03820835336297225,,,0.038408728874438025,0.03881563148403487,,0.03846204328547691,0.038348239698397624,0.03864101825234652,,0.03868797083657548,,,0.03853728777453547,
2017-12-01,,0.031383544825466306,,0.031383544825466306,0.031383544825466306,0.031383544825466306,0.031383544825466306,0.031383544825466306,0.031383544825466306,,0.031383544825466306,,,,,0.031383544825466306,,,0.031383544825466306,,,,,,,,0.031383544825466306,,0.031383544825466306,0.031383544825466306,,,,,,,,,0.031383544825466306,,,,0.031383544825466306,0.031383544825466306,0.031383544825466306,0.031383544825466306,0.031383544825466306,,,,0.031383544825466306,0.031383544825466306,,,0.031383544825466306,0.031383544825466306,0.031383544825466306,,0.031383544825466306,,0.031383544825466306,,,0.031383544825466306,0.031383544825466306,,0.031383544825466306,0.031383544825466306,0.031383544825466306,,0.031383544825466306,,,0.031383544825466306,
2018-01-01,,0.028847105217586766,,0.028847105217586766,0.028847105217586766,0.028847105217586766,0.028847105217586766,0.028847105217586766,0.028847105217586766,,0.028847105217586766,,,,,0.028847105217586766,,,0.028847105217586766,,,,,,,,0.028847105217586766,,0.028847105217586766,0.028847105217586766,,,,,,,,,0.028847105217586766,,,,0.028847105217586766,0.028847105217586766,0.028847105217586766,0.028847105217586766,0.028847105217586766,,,,0.028847105217586766,0.028847105217586766,,,0.028847105217586766,0.028847105217586766,0.028847105217586766,,0.028847105217586766,,0.028847105217586766,,,0.028847105217586766,0.028847105217586766,,0.028847105217586766,0.028847105217586766,0.028847105217586766,,0.028847105217586766,,,0.028847105217586766,
2018-02-01,,0.0038170455485329706,,0.02083046571575327,0.016875043690561087,0.017865699987240607,0.022623936440587793,0.02808253070143242,0.022874849805530683,,0.009613359766632898,,,,,0.027430532366772394,,,0.025391644014953422,,,,,,,,0.018256865780955513,,0.005690956909594359,0.020302178881301758,,,,,,,,,0.007776489826108703,,,,0.037374620713683,0.023950759604439386,0.01651892836837293,0.028062996502233283,0.017023616283364927,,,,0.013418648121723116,0.025690543701541682,,,0.023123628848393713,0.0061298271981709215,0.028014128598262744,,0.020483034914068415,,0.015261279729538842,,,0.017797757477367098,0.024280637155011123,,0.028297853465433842,0.023771720215234837,0.018180432819467195,,0.02158824649141438,,,0.014469273739615447,
2018-03-01,,0.024449944705806713,,0.030989278785451862,0.033309971429388116,0.0239802458156215,0.03502211411053307,0.033265372483920974,0.037422702929962956,,0.028232013573564446,,,,,0.03430898549167584,,,0.029704039863958705,,,,,,,,0.03369603190166669,,0.029220720304556705,0.03178139520789681,,,,,,,,,0.028923153247399823,,,,0.03572248415642948,0.03794666793141236,0.03455900573360253,0.03394168392178335,0.023914533732855944,,,,0.03477016796886712,0.037245876872422035,,,0.02658869576132171,0.03472141858035625,0.034459735315260406,,0.02217815910147927,,0.03077623290360025,,,0.026717603754113084,0.031904772808778084,,0.03445653222028318,0.0302879746446841,0.03470382745807402,,0.028236881704112857,,,0.02995231561885022,
2018-04-01,,0.02689534270944105,,0.02904566855042578,0.024917120326404807,0.023564331787610325,0.034359852222215465,0.030110955054708944,0.03573372149961317,,0.02869991562033942,,,,,0.03247860729477061,,,0.033696178871613844,,,,,,,,0.03204676546877169,,0.03139447470394523,0.03102087762680516,,,,,,,,,0.022925594774833642,0.03309675311096675,,,0.02927113874660736,0.0399118169505381,0.03269983862736422,0.028107293198068636,0.031165923567598335,,,,0.028178342437941158,0.02852167968778695,,,0.03092444310676547,0.029229931635732717,0.03453179426923619,,0.027337434017607545,,0.026572248769525613,,,0.0270259763356686,0.03779381257775572,,0.032685945266025265,0.034602525032685696,0.029180953934482074,,0.03130209901355131,,,0.031048427514545028,
2018-05-01,,0.04930688261740989,,0.04016384377785237,0.05352787251145084,0.03809321535200112,0.03662423740658341,0.0441119000976183,0.04232483285483889,,0.03898465160993356,,,,,0.03844067265837881,,,0.045789834572186154,,,,,,,,0.04450021231139848,,0.04084186230418218,0.050182346729884655,,,,,,,,,0.0362946059627766,0.05533400854922148,,,0.033926963520865515,0.05432505914692545,0.0424009468590856,0.03970592217162016,0.03575320006575408,,,,0.03942410187510054,0.053833612102118886,,,0.03178242348114424,0.04128633238234935,0.046440913419603755,,0.03953339997746796,,0.04422115815151205,,,0.050974438537065736,0.04631527090091137,,0.039269395947358565,0.03578486787304441,0.04231625515355724,,0.05340954201284953,,,0.03914329004643484,
2018-06-01,,0.032322758625269066,,0.032322758625269066,0.032322758625269066,0.032322758625269066,0.032322758625269066,0.032322758625269066,0.032322758625269066,,0.032322758625269066,,,,,0.032322758625269066,,,0.032322758625269066,,,,,,,,0.032322758625269066,,0.032322758625269066,0.032322758625269066,,,,,,,,,0.032322758625269066,0.032322758625269066,,,0.032322758625269066,0.032322758625269066,0.032322758625269066,0.032322758625269066,0.032322758625269066,,,,0.032322758625269066,0.032322758625269066,,,0.032322758625269066,0.032322758625269066,0.032322758625269066,,0.032322758625269066,,0.032322758625269066,,,0.032322758625269066,0.032322758625269066,,0.032322758625269066,0.032322758625269066,0.032322758625269066,,0.032322758625269066,,,0.032322758625269066,
2018-07-01,,0.03815922125469183,,0.0383239011507647,0.03581707440743197,0.03832991752386529,0.03778924591304573,0.0381640970773406,0.04128709383495397,,0.03824445935104436,,,,,0.03592887704375933,,,0.036517109607894595,,,,,,,,0.03831415281821024,,0.039536672250028194,0.037700912327274815,,,,,,,,,0.038360301865933616,0.03751955096842117,,,0.03534204894434194,0.04026770421725754,0.0409824736461989,0.03720559088931113,0.03997696971833106,,,,0.038701977613234934,0.039550732650645404,,,0.03699076199103633,0.03866604906337945,0.03889871164428562,,0.034730855247727725,,0.032547462389590304,,,0.03615192947611072,0.037169858317984125,,0.037373135699269144,0.03651058991581699,0.03857060973951128,,0.03347676081804088,,,0.03796082441125587,
2018-08-01,,0.03433736960222687,,0.03454087711538752,0.03530526601445963,0.035500246724224735,0.03524021203651176,0.03514753341453442,0.0351793319864896,,0.03499302538686184,,,,,0.03552819286329797,,,0.03625768406228802,,,,,,,,0.03572703736503565,,0.03587791913230504,0.03599121260663738,,,,,,,,,0.03559904651556841,0.03614255848926969,,,0.0364949625140463,0.035689770078972914,0.035927710285544354,0.03639185739671074,0.035346069693313095,,,,0.0354618474764361,0.03516454811125761,,,0.03511682021479324,0.034864472169642564,0.035450748325038875,,0.03563477726309241,,0.035671525194095124,,,0.03582767921919801,0.03573821001481556,,0.03524258417377233,0.035067909709614285,0.03419828754419168,,0.03479057757503425,,,0.034963140593317996,
2018-09-01,,0.05163096081126295,,0.022937372580158932,0.04771151473123336,0.04747228842903095,0.038791558224613,0.04131826225657753,0.0493925381914978,,0.03890053789638803,,,,,0.05794423565950424,,,0.03226933685263933,,,,,,,,0.01870731771550027,,0.005126102946975464,0.055459683319688646,,,,,,,,,0.029984849326295415,0.056055385006890335,,,0.05588594019613746,0.030182255153030746,0.031610811122809834,0.025280077817160795,0.01278204357233792,,,,0.03142007280577419,0.033470804913250274,,,0.023485456862555765,0.015864616309933077,0.04068209697239111,,0.030395093622667124,,0.036696779077490804,,,0.04279498281952265,0.03001119818496223,,0.029040863565655384,0.017244460028640995,0.04452978102985605,,0.02649865445109889,,,0.021327303120978525,
2018-10-01,,0.04738233143333194,,0.04288780928987175,0.03424410840973681,0.027039685516694258,0.035958762480095656,0.036151865436569904,0.049581231661741526,,0.03395781391371983,,,,,0.04628649873380639,,,0.03778920851112614,,,,,,,,0.0363882694391211,,0.044830865134711,0.04099558053691249,,,,,,,,,0.04756344469280424,0.032243759430812216,,,0.03467602191801811,0.0360323219630914,0.033861897237342134,0.03676249097871909,0.04654935433999931,,,,0.05036209121784871,0.04133831115597117,,,0.04744031101172517,0.041224427323195284,0.046368544686533744,,0.0470284934580973,,0.03958643953976725,,,0.037653454471773935,0.04542389373795104,,0.049327133634611775,0.04777639405992893,0.045490485799676766,,0.041087238742188475,,,0.03829354471831389,0.04587107159583733
2018-11-01,,0.016836804783215795,,0.03911444004629781,0.02944770907462689,0.03645977203758842,0.037823179258088854,0.059145887881588796,0.028459307190941016,,0.02047622310655682,,,,,0.018092287537581617,,,0.04250263669872832,,,,,,,,0.04594710605172035,,0.03178541531122479,0.01291540699925263,,,,,,,,,0.02518926829292499,0.02040194291815843,,,0.012635394599848401,0.02437949848239028,0.05394490785644833,0.019975334488271476,0.03740775074503065,,,,0.028569289836161457,0.011887551495552193,,,0.008295188999135936,0.029329932308672743,0.01970501207033691,,0.025882912596635874,,0.025231854794819694,,,0.053959921117002194,0.017894256960905172,,0.00030497982406894886,0.024312055341670122,0.03483219690735072,,0.04788501616366246,,,0.050686277215691175,0.028509149254578245
2018-12-01,,0.03244127466138484,,0.03208451838920137,0.04448660553959784,0.046520419948500716,0.043616544580293654,0.0410399591915426,0.0351789137640248,,0.0398603175732713,,,,,0.04399454721268293,,,0.03141092257735411,,,,,,,,0.04254064347676151,,0.04055764525151955,0.04956022219657783,,,,,,,,,0.0470205024716176,0.028082566638479193,,,0.04829574219958292,0.021557024856292132,0.04536176633084682,0.0474528044931856,0.0464691712770719,,,,0.05603938828444948,0.03589522019533952,,,0.03207437087242053,0.02008263650341893,0.0354867219169588,,0.04524429157192514,,0.04860133709578515,,,0.04414412427745859,0.042788227608419147,,0.05010950902764632,0.039146304681330506,0.04075820600416643,,0.028233459176606385,,,0.02812088827120995,0.03676365094674393
2019-01-01,,0.06121867413725294,,0.06140831455508681,0.04528922724385146,0.05005525860359931,0.06484670966047082,0.039188880008522865,0.05739399468903653,,0.06134837462613433,,,,,0.05540474468592641,,,0.03921650267048963,,,,,,,,0.06479709143340698,,0.03291266264797025,0.05549105481246178,,,,,,,,,0.0451409387666493,0.041904185481497803,,,0.0599599125950571,0.03800815903634872,0.04698177057906664,0.05657817108889821,0.051814243807964434,,,,0.04666316532652851,0.044485882228622854,,,0.05582582472136558,0.05524852906303649,0.04040161067795237,,0.041424444697322906,,0.07935254220133317,,,0.052919093738408564,0.053578201163203255,,0.048758687553867176,0.04791653656643872,0.04663916092462387,,0.06801200747455796,,,0.06272833585696205,0.04486891289296072
2019-02-01,,0.03129762773930615,,0.03139311311562171,0.03159373393540773,0.031249329988553703,0.031569943431525735,0.0315100173211878,0.03160173101797311,,0.031517288903455,,,,,0.03145856761645523,,,0.03148187599743407,,,,,,,,0.03158511237443143,,0.031525155257014194,0.031084380489989936,,,,,,,,,0.03154153863300591,0.031876154326553045,,,0.03166522807461901,0.031852732075518586,0.03130694314632277,0.031247692823172094,0.03138811929721655,,,,0.031133179211005124,0.03137023716482318,,,0.031165185025238292,0.03142656815984578,0.031285722867102475,,0.03144752145097089,,0.0315738563032132,,,0.03154777232124894,0.03150073657650014,,0.03153909373403396,0.031456271258487045,0.031808795852348776,,0.03161224775777438,,,0.031491765820521954,0.031705005760418806
2019-03-01,,0.029368977821303058,,0.029368977821303058,0.029368977821303058,0.029368977821303058,0.029368977821303058,0.029368977821303058,0.029368977821303058,,0.029368977821303058,,,,,0.029368977821303058,0.029368977821303058,,0.029368977821303058,,,,,,,,0.029368977821303058,,0.029368977821303058,0.029368977821303058,,,,,,,,,0.029368977821303058,0.029368977821303058,,,0.029368977821303058,0.029368977821303058,0.029368977821303058,0.029368977821303058,0.029368977821303058,,,,0.029368977821303058,0.029368977821303058,,,0.029368977821303058,0.029368977821303058,0.029368977821303058,,0.029368977821303058,,0.029368977821303058,,,0.029368977821303058,0.029368977821303058,,0.029368977821303058,0.029368977821303058,0.029368977821303058,,0.029368977821303058,,,0.029368977821303058,0.029368977821303058
2019-04-01,,0.023000964835950342,,0.01907817371533501,0.02517403079428312,0.023283025083517726,0.023371909768242848,0.017398143552853816,0.01823507840934898,,0.020116798745080287,,,,,0.020769413535004465,0.020045656251071207,,0.02037701734829985,,,,,,,,0.022969385202526636,,0.019049698918421863,0.022370535081798613,,,,,,,,,0.016946392621349192,0.018465244287039405,,,0.024088553616713436,0.018308892411346,0.019835826451039394,0.01706350600429448,0.02323654819588202,,,,0.023921644087678016,0.021460717347887757,,,0.020292704791150383,0.022358087679252035,0.020317816316135127,,0.019705576608790652,,0.020369553410087914,,,0.02382108210551922,0.016333453916136574,0.02308004749338407,0.02318611049973892,0.01852428276003023,0.020747502776950665,,0.019058578440398564,,,0.017775417728815378,0.018961459584736683
2019-05-01,,0.026850343382178215,,0.038206648364500675,0.02782506390626129,0.035847613464193975,0.007410566827202588,0.03518119828371899,0.029366549445447563,,0.013947159032757662,,,,,0.020171683868728064,0.0584122902703811,,0.01641072711447056,,,,,,,,0.026310939642398404,,0.049661815581924174,0.027362022610634834,,,,,,,,,0.0026545553149145973,0.024758492086781728,,,0.03589950444738145,0.02618623945021021,0.04718187772563727,0.03199836330901569,0.017698561104233422,,,,0.029721815905246255,0.026744100748047388,,,0.07207254886270328,0.02877165111843237,0.03150657146553078,,0.043366054808652424,,0.049539364070377845,,,0.027845025121533175,0.03391772655052979,0.05769187017253144,0.016909338306985343,0.04685497847210023,0.004439595975823225,,0.03755530280844474,,,0.0459719910329797,0.0384834102059502
2019-06-01,,0.027857444823533462,,0.011419411145331357,-0.003187188717524398,0.03540848732481667,0.010901156194092591,0.021309721700527775,0.03348887167788587,,0.028899219742898018,,,,,0.023771473613210175,0.014190999805115873,,0.025935323564161308,,,,,,,,0.008430977737591763,,0.030952449851605213,0.04245395548350985,,,,,,,,,0.018824586790170295,0.01706074823073654,,,0.020543675423083753,0.01882173206812736,0.02427320707874511,0.028634384405518257,0.03320603946607251,,,,0.01113123622279348,0.048632782800791474,,,0.016609774355736927,0.04447552070185962,0.028965107654849862,,0.02929419360930042,,0.020438758133195734,,,0.026331714177117698,0.017878812177854073,0.02711829879590918,0.04331125299851986,0.041249991850585616,0.00841318983335282,,0.036959863760009315,,,0.026584985989785277,0.0375927476665561
2019-07-01,,0.030408622402890627,,0.016250875630782206,0.018147746997937184,0.03219044928419791,0.038275086044921414,0.031531048871209055,0.019950703197649362,,0.01942555084903765,,,,,0.02448471454057675,0.02724199367507924,,0.02964655081886893,,,,,,,,0.028812472519179625,,0.005358182772741041,0.02508412260373339,,,,,,,,,0.030865348191252168,0.011648592244593827,,,0.02950153157638497,0.020124210239935172,0.006964238044506375,0.02852554547401945,0.02097009192160939,,,,0.020654942200997617,0.04146651729719729,,,0.022104958521648004,0.02396820833451567,0.013755836996690312,,0.031163692778318222,,0.020800720449295346,,,0.03553331158727656,0.02270205500410865,0.015366368749427239,0.031930663734555526,-0.005292256921024221,0.018914501566484186,,0.025327807985212305,,,0.01960909761121088,0.02473485626101278
2019-08-01,,0.026005050716446404,,0.028245557898339334,0.03570574217156737,0.03254652520353132,0.01599813974195693,0.03922334709088007,0.022866243422164204,,0.023063917714379063,,,,,0.006831946996185931,0.038241401521298964,,0.013472641746602267,,,,,,,,0.022209287460348236,,0.013088421815471665,0.04333537278778732,,,,,,,,,0.02485273971169552,0.030745507785487448,,,0.034531413114409756,0.017242385673856407,0.023332491141202658,0.03104549266170673,0.03258248555341967,,,,0.027450205512781073,0.010411067598620767,,,0.02645021525140769,0.016184806609572888,0.032909000280089064,,0.04154516455749713,,0.028356978283102997,,,0.018994800166812684,0.0368531009650409,0.02992908151366515,0.02972507899513751,0.026778816139883036,0.032148416506267166,,0.026242159574180333,,,0.028003555865865046,0.027929992543046126
