,TSLA,CERN,RXT,HUBS,INTU,OKTA,TRUE,MELI,QIWI,SLAB,JWN,TWTR,CTXS,PINS,BIDU,ZEN,EB,ASAN,TRVG,UIS,NTAP,BB,CIEN,EPAM,ZM,SPOT,CSCO,VMW,PYPL,ADBE,ACN,BAH,WORK,PLTR,FVRR,MDLA,FTNT,DASH,TU,CARG,YELP,AKAM,NTNX,V,NEWR,SHOP,ORCL,DOCN,QCOM,ABNB,ADSK,SSTK,REAL,EXTR,NFLX,AAPL,VG,MSTR,WIX,DDOG,SPLK,ZBRA,TDC,BABA,AMZN,ESTC,TWLO,GRPN,W,BIGC,ERIC,FEYE,PI,TEAM,DOCU
2017-03-01,,0.03827276900789538,,0.04735618782708339,0.05159113830046377,,0.0380603048696627,0.006372395995696135,0.0057496732149716215,,0.022226183611269927,,,,,0.04282472034239975,,,,,,,,,,,0.036991355492646226,,,,,,,,,,,,0.011593799528654003,,,,-0.01938125056433733,,,0.03833336471359916,0.03833336471359916,,,,0.03833336471359916,0.07624261493026599,,,0.03827276900789538,,0.0380603048696627,,0.017268892054796682,,,,,0.03785733768724932,0.01661026354361728,,0.03833336471359916,-0.006640648604809531,0.04735618782708339,,,,,0.03833336471359916,
2017-04-01,,0.05875675589473009,,0.04327151624797712,0.04327151624797712,,0.05875675589473009,0.02226188753870197,-0.007389765663887236,,0.004061478006095225,,,,,0.012527063758914679,,,,,,,,,,,0.03737416715135884,,,,,,,,,,,,0.01156560193360521,,,,-0.015290062338479064,,,0.05875675589473009,0.04327151624797712,,,,0.0213871734342537,0.006477073303502324,,,0.05875675589473009,,0.07610239931655152,,0.06538709120476593,,,,,0.06658616585598083,0.10738445949506123,,0.05348516250392871,0.02226188753870197,0.0716359143428987,,,,,0.0356463228237944,
2017-05-01,,0.050068358683768216,,0.024262224451821614,0.04006055348282073,,0.021855257738369927,0.0245807620387949,-0.013113873629090368,,0.04043063807799821,,,,,0.008119655308367316,,,,,,,,,,,0.019362846759881917,,,,,,,,,,,,0.06565141475877914,,,,2.7862325629609494e-05,,,0.020897908482870268,0.039675575395433475,,,,-0.0063050265700215855,0.027789478399936493,,,0.010800561533660782,,-0.003659202136733662,,0.04522624063870252,,,,,-0.0067557459719393,0.020897908482870268,,0.024099274353471797,0.008119655308367316,0.0245807620387949,,,,,0.003228713671616851,
2017-06-01,,0.019104971676238248,,0.07990803052542927,0.029353481761025122,,0.05939056897434561,0.05368244853176515,0.047162959448501705,,0.021131523034859323,,,,,0.057538466977653045,,,0.008702424339600045,,,,,,,,0.014039557585867576,,,,,,,,,,,,0.04169654472590156,,,,0.00863786189876606,,,0.010781689933792128,0.07586513332135676,,,,0.05727024770574014,0.03790086366160196,,,0.019104971676238248,,0.034834202485781667,,0.04478043940532508,,,,,0.037546093258355055,0.047162959448501705,,0.019104971676238248,0.029339493414203128,0.029353481761025122,,,,,0.016850862708827373,
2017-07-01,,0.02002528468065628,,0.029590453898554865,0.05441137453223966,,0.04621872680947436,0.05441137453223966,0.03309052642106354,,0.05902674989421689,,,,,0.05455014540147419,,,0.04220826310590621,,,,,,,,0.023578523185475334,,,,,,,,,,,,0.020740659917776145,,,,0.029590453898554865,,,0.03342404125324408,0.04180418565891865,,,,0.020740659917776145,0.05455014540147419,,,0.02247983100509049,,0.02247983100509049,,0.04438534885859204,,,,,-0.0021351185519351873,0.04220826310590621,,0.023578523185475334,0.05347957633425952,0.020441510608230604,,,,,0.0403888751539431,
2017-08-01,,0.0314529676743817,,0.025626999578478277,0.03300645129060627,,0.016546388302599926,0.050777066131526445,0.034308372920946885,,0.06096539251754193,,,,,0.04896033100960254,,,0.04896033100960254,,,,,,,,-0.0011763431853506429,,,,,,,,,,,,0.02190860296870816,,,,0.034133472888118556,,,0.04173190655030207,0.03791749332077972,,,,0.0453517105791739,0.0453517105791739,,,0.016546388302599926,,0.013156467113005194,,0.056246152477449116,,,,,0.013156467113005194,0.04875835529437162,,0.050777066131526445,0.05465366357682642,9.912450309690896e-05,,,,,0.03791749332077972,
2017-09-01,,0.01654427991753081,,0.005577713284044815,0.06409545442206153,,0.03321909789604794,0.05066826955601456,0.08439311170995281,,0.02143927356146361,,,,,0.03477581126314293,,,0.05799107543456031,,,,,,,,0.03321909789604794,,,,,,,,,,,,0.03788571862745326,,,,0.024033035567101103,,,0.02698628642218606,0.05066826955601456,,,,0.03477581126314293,0.024033035567101103,,,0.03200910284289676,,0.024033035567101103,,0.07668719046329678,,,,,0.025501732916400396,0.04329502797326326,,0.036529143015998126,0.03788571862745326,0.026429847232073013,,,,,0.07512835000586016,
2017-10-01,,0.03873369639975779,,0.023143379019569265,0.03818029879788329,0.05078423752375805,0.034445538423858175,0.034445538423858175,0.03228610748786751,,0.03818029879788329,,,,,0.04179146369533131,,,0.02783378130590644,,,,,,,,0.04458187652942189,,0.002413235221157402,0.028577572775421993,,,,,,,,,0.034445538423858175,,,,0.023143379019569265,0.04458187652942189,-0.0212107090908681,0.035039277319527995,0.06457785871309522,,,,0.04179146369533131,0.053981250026043516,,,0.023143379019569265,0.028577572775421993,0.07858232911210392,,0.06041004601029043,,0.015992474672034636,,,0.035039277319527995,0.029960435861860906,,0.02332805700678631,0.19837035763659294,0.002413235221157402,,0.035039277319527995,,,0.04179146369533131,
2017-11-01,,0.05006386211068165,,0.031057460422438527,0.03929470540803356,0.03598602042562503,0.029380514513712923,0.034717297833815816,0.03258503666119581,,0.031057460422438527,,,,,0.02689485385440612,,,0.02689485385440612,,,,,,,,0.05006386211068165,,0.06687054425341252,0.009975307864093279,,,,,,,,,0.026205302486791204,,,,0.044426170422815,0.017005455696516972,0.047978481646652464,0.07163861589965904,0.034622222309441425,,,,0.0375838149948032,-0.006729628739072884,,,0.04836548300086376,0.034717297833815816,0.026263318360717335,,0.03599544017974751,,0.026608591633178275,,,0.044426170422815,0.13870281612706573,,0.03929470540803356,0.024654279372817972,0.01913274611321854,,0.03498101301290973,,,0.04418327002331556,
2017-12-01,,0.010388900014336372,,0.0328123992775766,0.027555421637740905,0.027555421637740905,0.010388900014336372,0.0399993397700586,0.003653333697335279,,0.03366859983013935,,,,,0.01595202800423439,,,0.010388900014336372,,,,,,,,0.03343513985656788,,0.006073211193718987,0.023501148843541108,,,,,,,,,0.02552777252063889,,,,0.02552777252063889,0.003228924828551918,0.01595202800423439,0.016527862565463593,0.03830199492444115,,,,0.033806912808613275,0.013396478300204653,,,0.021445227558825147,0.02166948839753968,0.025349865092007727,,0.033776228341406665,,0.030185933356344077,,,0.019517508102608973,0.017361579216993172,,0.011523537940173408,0.02973689735369567,0.026348237779473687,,0.022162006120767352,,,0.025349865092007727,
2018-01-01,,-0.006420835966857892,,0.006689412357376722,0.0208950135985837,0.03069487972482278,-0.001103687992722064,-0.006420835966857892,-0.01775234977180152,,0.03423061175245885,,,,,0.03398444143932533,,,-0.004480991320721808,,,,,,,,0.02572572561688429,,0.03548404503188051,-0.01699550880355739,,,,,,,,,0.0208950135985837,,,,-0.01638529591792161,0.02572572561688429,-0.0007852779415276364,0.049612464172785135,0.033723653581946914,,,,0.037878119383454645,0.016248750347948728,,,0.025883335617511664,0.030838774408345048,-0.00307654036681606,,0.03398444143932533,,0.011957205810575125,,,0.03689521474708022,0.01006622309683547,,0.04512781595302269,-0.004480991320721808,-0.001103687992722064,,0.03548404503188051,,,0.01006622309683547,
2018-02-01,,0.0051426333213352915,,0.03265924080395961,-0.0006980057508262515,0.026238245901775318,0.0021478538652436713,0.0289240585106547,0.02902954949714676,,0.013499732115195506,,,,,0.029415549991251996,,,0.03265924080395961,,,,,,,,0.009053714680973225,,0.008308677040030866,0.029415549991251996,,,,,,,,,0.011432125999236509,,,,0.04125692620619738,0.008690524986142551,0.03875461639174284,0.028940398910521185,0.03265924080395961,,,,0.021862850281830465,0.01439424013284802,,,0.03265924080395961,0.016612721171941926,-0.0016173622215222697,,0.020405127771890654,,0.013499732115195506,,,0.01459595907495645,0.0289240585106547,,0.029415549991251996,0.02187787317328795,0.025818708407097917,,0.02100111377479901,,,0.011432125999236509,
2018-03-01,,0.010515151503526539,,0.05106003762841065,0.020974940535837035,0.025031711712266088,0.015064916887854662,0.012327720446510251,0.041682124818223046,,0.036356457105883803,,,,,0.032831993255774676,,,0.04850261517398669,,,,,,,,0.03832658766623731,,0.032831993255774676,0.032831993255774676,,,,,,,,,0.020974940535837035,,,,0.06291732492904355,0.032831993255774676,0.041682124818223046,0.025031711712266088,0.02388282861778598,,,,0.025471064028629087,-0.0030809002406232007,,,0.032831993255774676,0.04096138820543511,0.020974940535837035,,0.03832658766623731,,0.01117320049469592,,,0.04096138820543511,0.032831993255774676,,0.025031711712266088,0.018298795288721047,0.03853553875364505,,0.025031711712266088,,,0.07903982971706759,
2018-04-01,,0.00960224362429459,,0.007761806488735578,0.007761806488735578,0.003484441872109619,0.06975559281630025,0.015245720156524343,0.024791258966487057,,0.007761806488735578,,,,,0.00750139747326132,,,0.014376225018664682,,,,,,,,0.005829933021898137,,0.009029660272326125,0.017191043648122517,,,,,,,,,0.00960224362429459,-0.00593054658667104,,,0.027235294308627468,0.01730510096731048,0.027235294308627468,0.017191043648122517,0.017191043648122517,,,,-0.00205015840236311,0.0015928258463696774,,,0.007761806488735578,0.016971189739207942,0.013209181442656981,,0.003484441872109619,,0.009029660272326125,,,0.02803591290479919,0.02136599450631496,,0.015245720156524343,-0.002535409117089476,0.003484441872109619,,0.04602395616471528,,,0.007761806488735578,
2018-05-01,,0.07127887187026861,,0.0476194019980853,0.05036836752504817,0.05841745336225552,0.01619809853621211,0.061706507445463646,0.03155323980585802,,0.03155323980585802,,,,,0.024396060698606843,,,0.05036836752504817,,,,,,,,0.0278689647299007,,0.056710753384238026,0.05925754986712298,,,,,,,,,0.0476194019980853,0.044336656278021934,,,0.03155323980585802,0.039731743397883566,0.061706507445463646,0.004593458082554313,0.05925754986712298,,,,0.0278689647299007,0.028368173496434095,,,0.0476194019980853,0.061706507445463646,0.044336656278021934,,0.03155323980585802,,0.03155323980585802,,,0.027183354701596447,0.0649960905011268,,0.03676215276052066,0.004593458082554313,-0.0067858341899343045,,0.06371040701835208,,,0.061706507445463646,
2018-06-01,,-0.0061242486777173,,0.01485590968241244,0.033578662360763074,0.030534235250289456,0.040748633701482594,0.03629613611967317,0.05935378908036576,,0.006936469572594358,,,,,0.03473203368351034,,,0.06384603194285976,,,,,,,,0.03127258720289845,,0.005568331189066958,0.05107803889107614,,,,,,,,,0.05107803889107614,0.01659474166392423,,,0.052648829770118644,-0.009340877478833822,0.0382343765436576,-0.0061242486777173,-0.026537623033565813,,,,0.06632837973572682,0.044315718664613764,,,0.06697151375550824,-0.0002996079058539823,-0.026537623033565813,,0.01662829098256586,,-0.0061242486777173,,,0.001852531107583013,0.04919674996796255,,0.03364825298014763,0.06157548893177524,0.05181162568507002,,0.033578662360763074,,,-0.013398811248126963,
2018-07-01,,0.03639924956595266,,0.027670484377893805,0.04461998026331704,0.02510814170454744,0.04695886407821498,0.04624204308335005,0.035825719486684005,,0.04491063030431023,,,,,0.033647041772426015,,,0.02625921747605726,,,,,,,,0.032108783096899934,,0.03987806563013682,0.056644439934389,,,,,,,,,0.027395348448639067,0.056644439934389,,,0.04545197073762644,0.04695886407821498,0.03639924956595266,0.021434362831074156,0.04016572402080041,,,,0.02733449613954763,0.04857363004886972,,,0.06161575839990927,0.05066693393315435,0.04016572402080041,,0.027901463216224876,,0.05605887832625752,,,0.04491063030431023,0.04350467403223238,,0.027395348448639067,-0.012955324296404723,0.022252769615020294,,0.03639924956595266,,,0.016919629132575026,
2018-08-01,,0.0013371506091686815,,0.041713192502660396,0.023460949903078225,0.05328847095380238,0.038892598908067344,0.029180253508027297,0.028688729333020583,,0.02856514944986503,,,,,0.029766895844170634,,,0.02874612679531919,,,,,,,,0.03383386448800145,,0.03781340252052953,0.03587725839886667,,,,,,,,,0.014953221485238585,0.029766895844170634,,,0.03364601713504066,0.029818402539542644,0.03383386448800145,0.029180253508027297,0.027149396029076553,,,,0.022797163015332023,0.04799102696812583,,,0.029180253508027297,0.028688729333020583,0.02874612679531919,,0.023460949903078225,,0.02874612679531919,,,0.03364601713504066,0.028688729333020583,,0.036087440745099855,0.029766895844170634,-0.019389966418891277,,0.03360656561703892,,,0.022797163015332023,
2018-09-01,,0.02392082858840487,,0.016481428480473632,0.04583689076982723,0.031547064269617585,0.055639176543411724,0.02392082858840487,0.027297888555446577,,0.01966305955338118,,,,,0.04501083531290666,,,0.013807386845560477,,,,,,,,0.029634128243860372,,0.04211821761695359,0.05452017656402637,,,,,,,,,0.032652681241816195,0.06389972307425594,,,0.028104571937582402,0.013807386845560477,0.024116333708319625,0.04211821761695359,0.021782637651583277,,,,0.018911271807932534,0.028104571937582402,,,-0.0010337195027515867,0.021782637651583277,0.07431007544110141,,0.016481428480473632,,0.028104571937582402,,,0.017630554082993275,0.027297888555446577,,0.09296617437993651,0.024116333708319625,0.015548874201757382,,0.015548874201757382,,,0.02392082858840487,
2018-10-01,,0.06151644985663416,,0.03437330911874375,0.018282577428642033,0.0290315014033116,0.044056886489280786,0.020154355655228863,0.05373048039252472,,0.03824100114171013,,,,,0.0460349860512359,,,0.024107152943078535,,,,,,,,0.03747396047789988,,0.031212965860849363,0.06158898753977341,,,,,,,,,0.0460349860512359,0.029274524121878098,,,0.032041578284655155,0.0259569373797636,0.027025248701836778,0.016777672160836067,0.019328315737088684,,,,0.06158898753977341,0.030282782567097162,,,0.035226934773437364,0.029146262890640488,0.0460349860512359,,0.053177224786813915,,0.03740381421680859,,,0.01533384506294731,0.034941630707087695,,0.060298672572974665,0.053177224786813915,0.019416466498092325,,0.031584876771514385,,,0.04362738661832326,0.05595924580519897
2018-11-01,,0.026894369127506104,,0.02477717429100837,0.030204082465187423,0.025342641692952948,0.03420640508291591,0.03257317625493022,0.029393587149831105,,0.019194346072837612,,,,,0.020125259192454163,,,0.0558403889022913,,,,,,,,0.026579206899312115,,0.028201623029995227,0.007831665515860071,,,,,,,,,0.02805033326409411,0.0410030315991426,,,0.019497325190025495,0.028046641557532254,0.04339635540886063,0.03517923729002887,0.04339635540886063,,,,0.024737740265616343,0.006208843983777485,,,0.015577380540190438,0.026579206899312115,0.03998181983434166,,0.03268452187381564,,0.03420640508291591,,,0.020279601785487034,0.03649320734492986,,0.015918885920996002,0.01697182603116696,0.017736387229593437,,0.029746039663881004,,,0.027835367563979408,0.020007384084244458
2018-12-01,,0.0007583988074415984,,0.03255246871081015,0.03255246871081015,0.029535149411616987,0.0326630853256669,0.023730160359384602,0.027927817110886207,,0.03177144498441306,,,,,0.030282458042955884,,,0.031165223852639312,,,,,,,,0.03765458290385304,,0.02138564161544046,0.027927817110886207,,,,,,,,,0.03177144498441306,0.03258194152314205,,,0.044159338543793634,0.023730160359384602,0.03516347199577715,0.05390198250709677,0.05508267136129276,,,,0.05286081340888046,0.0003293002297587869,,,0.010236121188316698,0.01991816955659176,0.017726726081855965,,0.0326630853256669,,0.03784539478984552,,,0.042820821532811686,0.03298377207930258,,0.029933785298081224,0.014587680101957613,0.0671602999230857,,0.010304216033658914,,,0.01991816955659176,0.040526106186508065
2019-01-01,,0.08732942433985925,,0.047930438335389486,0.06455052219804568,0.03726046792591688,0.09054022386610222,0.0329270632225249,0.041718468389260764,,0.05299798921706054,,,,,0.046687994502642015,,,0.05494889882560571,,,,,,,,0.05177083445333707,,0.03211513852866168,0.031326450871337126,,,,,,,,,0.049934031193967596,0.05299798921706054,,,0.06807663260122998,0.05299798921706054,0.09000560798284218,0.08052970508778616,0.05746962170849198,,,,0.048451536161815516,0.09306360374373139,,,0.08052970508778616,0.06412542302106923,0.04011443105266994,,0.04011443105266994,,0.08527032815565848,,,0.047930438335389486,-0.005246329029711005,,0.0115210639710361,0.03590599834697565,0.041718468389260764,,0.08094703254288865,,,0.04011443105266994,0.008649190622434562
2019-02-01,,0.05117504845558843,,0.05117504845558843,0.044368367422924264,0.02198182939228758,0.030073777251543445,0.030952611782389734,0.04645581871770308,,0.02461510616559476,,,,,0.03273340516489349,,,0.03230859793486121,,,,,,,,0.033164867781714055,,0.017623507286879656,0.007779886571619363,,,,,,,,,0.0637509594521124,0.03107253458318031,,,0.030257653607514926,0.03134790381980054,0.010567348448681789,0.011387970643756235,0.043237291661293684,,,,0.007779886571619363,-0.007755413711391314,,,0.021450109349267114,0.039314635981615276,0.010248486551195087,,0.039012967699762896,,0.03955082391689874,,,0.030297096115455183,0.01985952320061587,,0.0431698509378775,0.020674148346586225,0.03394450097206698,,0.0409287070305966,,,0.007678942618907065,0.02470243247036306
2019-03-01,,0.0028788943434505045,,0.01270095347444766,0.043194603681013945,0.023274283141229535,0.022463446995227582,0.022463446995227582,0.005048987392671542,,0.008549370702652955,,,,,0.02225295878833553,0.021403295609363302,,0.03501336140899498,,,,,,,,0.023185898307253254,,0.012715289548043596,-0.0067909959100106,,,,,,,,,0.03169158853997308,0.01935276539128933,,,0.03846896025016058,0.022972999134384452,0.015656291973227196,-0.0048241909263183145,-0.007283262171022964,,,,0.004464462635939986,0.0234392746902728,,,0.014218172750230698,0.021256375366165352,0.018180878847549996,,-0.007308531589059076,,0.001528317705819878,,,0.026477165896553738,-0.007308531589059076,,0.001528317705819878,0.014218172750230698,0.026477165896553738,,0.014218172750230698,,,0.024894881537640075,0.03169158853997308
2019-04-01,,0.04519392068635753,,0.011921582099682965,0.04855936428928118,0.03240067108073229,0.02737343889252689,0.005622899399547832,0.009486948428346097,,0.01997725058775094,,,,,0.03459663900359357,0.005721065881349498,,0.029011630721277524,,,,,,,,0.024660183196065198,,0.03424987709656688,0.03240067108073229,,,,,,,,,0.00544144275476257,0.01997725058775094,,,0.04562306615259114,0.03114500467519648,0.017045402449380468,0.010205448561381215,0.028995011337810055,,,,0.0548476687216685,0.03429027927773446,,,0.012356735655371444,0.04215846652800646,0.015511995023032741,,0.008615572789008354,,0.00544144275476257,,,0.03125931738146138,-0.0017319941151089995,0.03758421680777806,0.03240067108073229,0.012356735655371444,0.014349508225245866,,0.014004876066129962,,,0.022769960578151477,0.00042254997401602277
2019-05-01,,0.03825593174675189,,0.029698059109245438,0.01654484017526852,0.06689976934948713,0.01608035552773247,0.04165182312251168,0.05599127522472663,,0.02742760436218506,,,,,0.007819779920173013,0.057047599263339015,,0.0060211351152683725,,,,,,,,0.030591026078657227,,0.0712087854804118,0.04586991006571763,,,,,,,,,0.012793031736848244,0.0234619278974166,,,0.040020645122314555,0.02382044189938776,0.10939262443924257,0.052163867540671996,0.00707924111175512,,,,0.018287652564515988,0.01842731646394902,,,0.04458492875341194,0.03708300369461204,0.01440876910170363,,0.03846842735151121,,0.0404509445189098,,,0.00707924111175512,0.06122692630026588,0.08327020781372897,0.029794100377837446,0.08253976567879834,0.007401179985519472,,0.052163867540671996,,,0.052163867540671996,0.024957949657438732
2019-06-01,,0.02130939338172846,,0.01283284267227579,-0.024088257551763664,0.055034871810986624,0.006245553135822249,0.010067574050949822,0.03500472980306614,,0.02257135003817526,,,,,0.05299225007566231,0.01903363523586577,,0.03363846133722059,,,,,,,,-0.00973907684326736,,0.03363846133722059,0.03857375557259676,,,,,,,,,0.004837213853754328,0.002473206532357691,,,0.020212878641158522,0.06103338587688344,0.020212878641158522,0.020401811837976458,0.03626083309924226,,,,0.023024580199797688,0.0549456179146106,,,0.03133189380705877,0.0549456179146106,0.01283284267227579,,0.03766830946805226,,0.026116398749784213,,,0.03363846133722059,0.01283284267227579,0.03766830946805226,0.06616076481715977,0.03964476997436384,0.007783164224289108,,0.022798626380026266,,,0.03133189380705877,0.03902002609420551
2019-07-01,,0.06542294100375011,,-0.002270402237168397,0.0015370893007177317,0.007895036890514876,0.02172346418259193,0.016899643915675805,-0.0007701875365229573,,0.07618249524123326,,,,,0.029819062454271347,0.06305502487177297,,0.09390952944718013,,,,,,,,0.08279858137156426,,0.016899643915675805,-0.013213812865791921,,,,,,,,,0.037892761568685165,-0.006178344684604404,,,-0.006178344684604404,0.0025012940525097503,0.0015370893007177317,0.008008006536168281,0.007895036890514876,,,,0.016899643915675805,0.07089578343163828,,,0.016899643915675805,0.008008006536168281,0.0477595463117187,,0.029819062454271347,,0.028080134159888397,,,0.0477595463117187,0.05788830478263595,0.028080134159888397,0.06542294100375011,-0.013213812865791921,0.02001063599451772,,0.027202775380783986,,,0.004015414750711786,0.029819062454271347
2019-08-01,,0.027851723374551905,,0.025169505595499398,0.052206540082019526,0.0490176666492765,-0.00962098083088757,0.05285298785550105,0.039424182707216045,,0.018222963230766755,,,,,0.007430972824204934,0.06709682972800736,,0.024798984678491637,,,,,,,,0.015322121821578334,,0.0003441036217596609,0.07456873208059518,,,,,,,,,0.01564517313725412,0.08640448529562389,,,0.07277858381502286,-0.0006232997861407995,0.01825399369146559,0.08711658677954146,0.08640448529562389,,,,0.023437896849478775,0.011267407456872262,,,0.025971181022004144,0.004423076681459968,0.035241394757549394,,0.051354378815913544,,0.024530375499543428,,,0.018222963230766755,0.032733116516777565,0.037518499347488424,0.027390337636918834,0.03699353302892849,0.02651031048574358,,0.01068582642180365,,,0.025169505595499398,0.02240718458260468
